Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change %
2023-09-15 00:00:00-04:00,4497.97998,4497.97998,4447.209961,4450.319824,6932230000,0,0,-1.215961294
2023-09-18 00:00:00-04:00,4445.129883,4466.359863,4442.109863,4453.529785,3161230000,0,0,0.07212877
2023-09-19 00:00:00-04:00,4445.410156,4449.850098,4416.609863,4443.950195,3614880000,0,0,-0.215101062
2023-09-20 00:00:00-04:00,4452.810059,4461.029785,4401.379883,4402.200195,3308450000,0,0,-0.939479476
2023-09-21 00:00:00-04:00,4374.359863,4375.700195,4329.169922,4330,3662340000,0,0,-1.64009341
2023-09-22 00:00:00-04:00,4341.740234,4357.399902,4316.490234,4320.060059,3349570000,0,0,-0.229559848
2023-09-25 00:00:00-04:00,4310.620117,4338.509766,4302.700195,4337.439941,3195650000,0,0,0.402306509
2023-09-26 00:00:00-04:00,4312.879883,4313.009766,4265.97998,4273.529785,3472340000,0,0,-1.473453399
2023-09-27 00:00:00-04:00,4282.629883,4292.069824,4238.629883,4274.509766,3875880000,0,0,0.022931406
2023-09-28 00:00:00-04:00,4269.649902,4317.27002,4264.379883,4299.700195,3846230000,0,0,0.589317397
2023-09-29 00:00:00-04:00,4328.180176,4333.149902,4274.859863,4288.049805,3865960000,0,0,-0.270958209
2023-10-02 00:00:00-04:00,4284.52002,4300.580078,4260.209961,4288.390137,3938660000,0,0,0.007936756
2023-10-03 00:00:00-04:00,4269.75,4281.149902,4216.450195,4229.450195,3953830000,0,0,-1.374407167
2023-10-04 00:00:00-04:00,4233.830078,4268.5,4220.47998,4263.75,3777600000,0,0,0.810975496
2023-10-05 00:00:00-04:00,4259.310059,4267.129883,4225.910156,4258.189941,3581470000,0,0,-0.130403016
2023-10-06 00:00:00-04:00,4234.790039,4324.100098,4219.549805,4308.5,3902030000,0,0,1.181489301
2023-10-09 00:00:00-04:00,4289.02002,4341.72998,4283.790039,4335.660156,3174630000,0,0,0.63038543
2023-10-10 00:00:00-04:00,4339.75,4385.459961,4339.640137,4358.240234,3520240000,0,0,0.520799078
2023-10-11 00:00:00-04:00,4366.589844,4378.640137,4345.339844,4376.950195,3601660000,0,0,0.429300817
2023-10-12 00:00:00-04:00,4380.939941,4385.850098,4325.430176,4349.609863,3713140000,0,0,-0.624643435
2023-10-13 00:00:00-04:00,4360.490234,4377.100098,4311.970215,4327.779785,3566560000,0,0,-0.501885889
2023-10-16 00:00:00-04:00,4342.370117,4383.330078,4342.370117,4373.629883,3409960000,0,0,1.059436938
2023-10-17 00:00:00-04:00,4345.22998,4393.569824,4337.540039,4373.200195,3794850000,0,0,-0.009824505
2023-10-18 00:00:00-04:00,4357.350098,4364.200195,4303.839844,4314.600098,3686030000,0,0,-1.339982051
2023-10-19 00:00:00-04:00,4321.359863,4339.540039,4269.689941,4278,3969730000,0,0,-0.84828482
2023-10-20 00:00:00-04:00,4273.850098,4276.560059,4223.029785,4224.160156,4004030000,0,0,-1.258528372
2023-10-23 00:00:00-04:00,4210.399902,4255.839844,4189.220215,4217.040039,3776100000,0,0,-0.168556989
2023-10-24 00:00:00-04:00,4235.790039,4259.379883,4219.430176,4247.680176,3821820000,0,0,0.726579222
2023-10-25 00:00:00-04:00,4232.419922,4232.419922,4181.419922,4186.77002,3869370000,0,0,-1.433962863
2023-10-26 00:00:00-04:00,4175.990234,4183.600098,4127.899902,4137.22998,4277640000,0,0,-1.183251978
2023-10-27 00:00:00-04:00,4152.930176,4156.700195,4103.779785,4117.370117,4019500000,0,0,-0.480028023
2023-10-30 00:00:00-04:00,4139.390137,4177.470215,4132.939941,4166.819824,3911140000,0,0,1.201002233
2023-10-31 00:00:00-04:00,4171.330078,4195.549805,4153.120117,4193.799805,4249470000,0,0,0.647495731
2023-11-01 00:00:00-04:00,4201.27002,4245.640137,4197.740234,4237.859863,4224900000,0,0,1.050599949
2023-11-02 00:00:00-04:00,4268.259766,4319.720215,4268.259766,4317.779785,4669780000,0,0,1.885855702
2023-11-03 00:00:00-04:00,4334.22998,4373.620117,4334.22998,4358.339844,4570960000,0,0,0.939373025
2023-11-06 00:00:00-05:00,4364.27002,4372.209961,4347.529785,4365.97998,3656340000,0,0,0.175299242
2023-11-07 00:00:00-05:00,4366.209961,4386.259766,4355.410156,4378.379883,3791230000,0,0,0.284011892
2023-11-08 00:00:00-05:00,4384.370117,4391.200195,4359.759766,4382.779785,3729510000,0,0,0.100491562
2023-11-09 00:00:00-05:00,4391.410156,4393.399902,4343.939941,4347.350098,3900780000,0,0,-0.808383931
2023-11-10 00:00:00-05:00,4364.149902,4418.029785,4353.339844,4415.240234,3665080000,0,0,1.561644109
2023-11-13 00:00:00-05:00,4406.660156,4421.759766,4393.819824,4411.549805,3326240000,0,0,-0.083583893
2023-11-14 00:00:00-05:00,4458.970215,4508.669922,4458.970215,4495.700195,4700350000,0,0,1.90750177
2023-11-15 00:00:00-05:00,4505.299805,4521.169922,4495.310059,4502.879883,4347170000,0,0,0.159701208
2023-11-16 00:00:00-05:00,4497.080078,4511.990234,4487.830078,4508.240234,3964520000,0,0,0.119042739
2023-11-17 00:00:00-05:00,4509.549805,4520.120117,4499.660156,4514.02002,3777240000,0,0,0.128204906
2023-11-20 00:00:00-05:00,4511.700195,4557.109863,4510.359863,4547.379883,3644790000,0,0,0.73902781
2023-11-21 00:00:00-05:00,4538.77002,4542.140137,4525.509766,4538.189941,3511080000,0,0,-0.20209311
2023-11-22 00:00:00-05:00,4553.040039,4568.430176,4545.049805,4556.620117,3042810000,0,0,0.406112922
2023-11-24 00:00:00-05:00,4555.839844,4560.310059,4552.799805,4559.339844,1639500000,0,0,0.059687367
2023-11-27 00:00:00-05:00,4554.859863,4560.52002,4546.319824,4550.430176,3403990000,0,0,-0.195415746
2023-11-28 00:00:00-05:00,4545.549805,4568.140137,4540.509766,4554.890137,3586240000,0,0,0.098011853
2023-11-29 00:00:00-05:00,4571.839844,4587.640137,4547.149902,4550.580078,4418760000,0,0,-0.094624864
2023-11-30 00:00:00-05:00,4554.870117,4569.890137,4537.240234,4567.799805,5399300000,0,0,0.378407286
2023-12-01 00:00:00-05:00,4559.430176,4599.390137,4554.709961,4594.629883,4397120000,0,0,0.587374212
2023-12-04 00:00:00-05:00,4564.370117,4572.370117,4546.720215,4569.779785,4369910000,0,0,-0.540850913
2023-12-05 00:00:00-05:00,4557.25,4578.560059,4551.680176,4567.180176,3909950000,0,0,-0.056886973
2023-12-06 00:00:00-05:00,4586.22998,4590.740234,4546.5,4549.339844,4245680000,0,0,-0.390620281
2023-12-07 00:00:00-05:00,4568.839844,4590.919922,4565.220215,4585.589844,3818880000,0,0,0.796818907
2023-12-08 00:00:00-05:00,4576.200195,4609.22998,4574.060059,4604.370117,3707010000,0,0,0.409549787
2023-12-11 00:00:00-05:00,4593.390137,4623.709961,4593.390137,4622.439941,3823210000,0,0,0.392449429
2023-12-12 00:00:00-05:00,4618.299805,4643.930176,4608.089844,4643.700195,3808380000,0,0,0.459935752
2023-12-13 00:00:00-05:00,4646.200195,4709.689941,4643.22998,4707.089844,5063650000,0,0,1.365067635
2023-12-14 00:00:00-05:00,4721.040039,4738.569824,4694.339844,4719.549805,6314040000,0,0,0.264706248
2023-12-15 00:00:00-05:00,4714.22998,4725.529785,4704.689941,4719.189941,8218980000,0,0,-0.007624949
