Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change %
2023-12-18 00:00:00-05:00,14814.01953,14938.04004,14811.82031,14904.80957,5866080000,0,0,0.613542188
2023-12-19 00:00:00-05:00,14923.01953,15003.7998,14921.59961,15003.21973,5757180000,0,0,0.660257723
2023-12-20 00:00:00-05:00,14973.36035,15069.29004,14776.29004,14777.94043,6294700000,0,0,-1.501539676
2023-12-21 00:00:00-05:00,14923.13965,14970.80957,14837.46973,14963.87012,5465640000,0,0,1.25815697
2023-12-22 00:00:00-05:00,15006.17969,15047.19043,14927.12012,14992.96973,4796600000,0,0,0.194465798
2023-12-26 00:00:00-05:00,15028.69043,15101.17969,15024.05957,15074.57031,6120600000,0,0,0.544258992
2023-12-27 00:00:00-05:00,15089.66016,15114.08008,15051.66992,15099.17969,7480170000,0,0,0.163250922
2023-12-28 00:00:00-05:00,15142.08984,15150.07031,15087.21973,15095.13965,5090570000,0,0,-0.026756679
2023-12-29 00:00:00-05:00,15099.2002,15111.41016,14955.37012,15011.34961,5441060000,0,0,-0.555079589
2024-01-02 00:00:00-05:00,14873.7002,14887.7998,14682.37988,14765.94043,5791170000,0,0,-1.634824223
2024-01-03 00:00:00-05:00,14641.46973,14694.58008,14577.44043,14592.20996,5449950000,0,0,-1.176562167
2024-01-04 00:00:00-05:00,14532.23047,14632.76953,14504.78027,14510.2998,5289220000,0,0,-0.561327972
2024-01-05 00:00:00-05:00,14500.11035,14625.19043,14477.57031,14524.07031,5232820000,0,0,0.094901608
2024-01-08 00:00:00-05:00,14564.46973,14846.90039,14560.2002,14843.76953,6337770000,0,0,2.201168212
2024-01-09 00:00:00-05:00,14744.12988,14894.32031,14716.70996,14857.70996,5068410000,0,0,0.09391435
2024-01-10 00:00:00-05:00,14877.7002,14998.2002,14842.7002,14969.65039,4404590000,0,0,0.753416442
2024-01-11 00:00:00-05:00,15020.9502,15063.61035,14800.37988,14970.19043,5044690000,0,0,0.00360756
2024-01-12 00:00:00-05:00,15001.00977,15047.25,14931.87988,14972.75977,4958940000,0,0,0.017163014
2024-01-16 00:00:00-05:00,14908.25977,15004.34961,14863.80957,14944.34961,6386180000,0,0,-0.189745623
2024-01-17 00:00:00-05:00,14814.76953,14865.75977,14706.23047,14855.62012,5181740000,0,0,-0.593732712
2024-01-18 00:00:00-05:00,14994.51953,15066.80957,14911.11035,15055.65039,5587440000,0,0,1.346495615
2024-01-19 00:00:00-05:00,15122.37988,15310.96973,15087.2002,15310.96973,5604950000,0,0,1.695837306
2024-01-22 00:00:00-05:00,15393.0498,15438.84961,15333.62988,15360.29004,5456240000,0,0,0.322124029
2024-01-23 00:00:00-05:00,15391.41016,15432.34961,15337.23047,15425.94043,5207680000,0,0,0.427403327
2024-01-24 00:00:00-05:00,15560.61035,15629.07031,15468.91016,15481.91992,4983210000,0,0,0.362891925
2024-01-25 00:00:00-05:00,15555.62012,15597.25,15430.67969,15510.5,5281570000,0,0,0.184602932
2024-01-26 00:00:00-05:00,15474.84961,15538.83984,15433.04004,15455.36035,4510530000,0,0,-0.355498846
2024-01-29 00:00:00-05:00,15470.66016,15630.58008,15449.87012,15628.04004,4979310000,0,0,1.117280242
2024-01-30 00:00:00-05:00,15604.08008,15619.23047,15484.66992,15509.90039,4719240000,0,0,-0.755946671
2024-01-31 00:00:00-05:00,15324.19043,15405.55957,15158.49023,15164.00977,5875610000,0,0,-2.230127959
2024-02-01 00:00:00-05:00,15254.01953,15372.12988,15208.87988,15361.63965,5046920000,0,0,1.303282482
2024-02-02 00:00:00-05:00,15403.16016,15664.20996,15366.78027,15628.9502,4800690000,0,0,1.740117286
2024-02-05 00:00:00-05:00,15613.99023,15637.87988,15471.67969,15597.67969,4831020000,0,0,-0.200080667
2024-02-06 00:00:00-05:00,15638.19043,15652.75,15515.25,15609,4759640000,0,0,0.072576901
2024-02-07 00:00:00-05:00,15690.34961,15770.67969,15645.80957,15756.63965,4567580000,0,0,0.945862313
2024-02-08 00:00:00-05:00,15762.23047,15813.26953,15739.17969,15793.70996,5675850000,0,0,0.235267883
2024-02-09 00:00:00-05:00,15842.37988,16007.29004,15831.75977,15990.66016,5797260000,0,0,1.247016665
2024-02-12 00:00:00-05:00,15980.62012,16080.07031,15917.87012,15942.5498,5458490000,0,0,-0.300865324
2024-02-13 00:00:00-05:00,15598.87988,15770.41992,15551.44043,15655.59961,5599860000,0,0,-1.799901514
2024-02-14 00:00:00-05:00,15781.70996,15865.50977,15683.94043,15859.15039,5092660000,0,0,1.300178762
2024-02-15 00:00:00-05:00,15865.2998,15911.21973,15779.71973,15906.16992,6049100000,0,0,0.296482031
2024-02-16 00:00:00-05:00,15910.42969,15917.41016,15752.01953,15775.65039,5223800000,0,0,-0.820559141
2024-02-20 00:00:00-05:00,15679.83984,15730.46973,15508.5,15630.78027,5595700000,0,0,-0.918314704
2024-02-21 00:00:00-05:00,15532.12012,15583.67969,15451.65039,15580.87012,4845740000,0,0,-0.319306876
2024-02-22 00:00:00-05:00,15904.48047,16061.82031,15869.24023,16041.62012,5653930000,0,0,2.957151921
2024-02-23 00:00:00-05:00,16094.7998,16134.21973,15954.5,15996.82031,5077910000,0,0,-0.27927232
2024-02-26 00:00:00-05:00,16014.4502,16054.90039,15973.90039,15976.25,5417630000,0,0,-0.128590008
2024-02-27 00:00:00-05:00,16013.98047,16046.09961,15940.50977,16035.2998,5423020000,0,0,0.369609919
2024-02-28 00:00:00-05:00,15969.13965,16003.55957,15924.71973,15947.74023,5581690000,0,0,-0.546042615
2024-02-29 00:00:00-05:00,16059.33984,16115.95996,15931.7002,16091.91992,6265340000,0,0,0.904075972
2024-03-01 00:00:00-05:00,16109.83008,16302.24023,16096.59961,16274.94043,5457910000,0,0,1.137344137
2024-03-04 00:00:00-05:00,16264.20996,16289.05957,16199.05957,16207.50977,5725470000,0,0,-0.414322033
2024-03-05 00:00:00-05:00,16077.74023,16087.57031,15862.62988,15939.58984,6356800000,0,0,-1.653060376
2024-03-06 00:00:00-05:00,16092,16128.55957,15956.66016,16031.54004,5511370000,0,0,0.576866759
2024-03-07 00:00:00-05:00,16147.32031,16309.01953,16096.00977,16273.37988,5072790000,0,0,1.508525339
2024-03-08 00:00:00-05:00,16322.09961,16449.69922,16059.5,16085.11035,5411790000,0,0,-1.156917202
2024-03-11 00:00:00-04:00,16052.62988,16085.9502,15978.04004,16019.26953,4917620000,0,0,-0.40932775
2024-03-12 00:00:00-04:00,16116.98047,16275.4502,15992.98047,16265.63965,5100330000,0,0,1.537960996
2024-03-13 00:00:00-04:00,16220.11035,16233.2998,16143.33984,16177.76953,4839000000,0,0,-0.540219254
2024-03-14 00:00:00-04:00,16209.19043,16245.32031,16039.67969,16128.53027,5450980000,0,0,-0.304363699
2024-03-15 00:00:00-04:00,16043.58008,16055.33008,15925.91016,15973.16992,8261950000,0,0,-0.963264159
2024-03-18 00:00:00-04:00,16154.91992,16247.58984,16094.16992,16103.4502,5025040000,0,0,0.815619405
2024-03-19 00:00:00-04:00,16031.92969,16175.58984,15951.86035,16166.79004,4758740000,0,0,0.393330889
2024-03-20 00:00:00-04:00,16185.75977,16377.44043,16127.48047,16369.41016,5298380000,0,0,1.253310748
2024-03-21 00:00:00-04:00,16517.24023,16538.85938,16393.90039,16401.83984,5134740000,0,0,0.198111521
2024-03-22 00:00:00-04:00,16387.83008,16467.61914,16361,16428.82031,4339930000,0,0,0.164496599
2024-03-25 00:00:00-04:00,16335.2998,16441.16992,16315.71973,16384.4707,4636940000,0,0,-0.269950054
2024-03-26 00:00:00-04:00,16446.84961,16476.38086,16312.9502,16315.7002,5144260000,0,0,-0.41972981
2024-03-27 00:00:00-04:00,16424.75977,16431.82031,16279.16992,16399.51953,4768930000,0,0,0.513734225
2024-03-28 00:00:00-04:00,16377.23047,16420.91992,16347.37988,16379.45996,5174450000,0,0,-0.122318037
2024-04-01 00:00:00-04:00,16397.05078,16490.65039,16327.88965,16396.83008,4798390000,0,0,0.106048168
2024-04-02 00:00:00-04:00,16199.24023,16251.41016,16137.24023,16240.4502,4710280000,0,0,-0.953720213
2024-04-03 00:00:00-04:00,16178.7998,16340.74023,16169.30957,16277.45996,5151500000,0,0,0.227886328
2024-04-04 00:00:00-04:00,16418.57031,16468.03906,16046.55957,16049.08008,5368700000,0,0,-1.403043739
2024-04-05 00:00:00-04:00,16095.40039,16326.5,16080.48047,16248.51953,4578130000,0,0,1.242684641
2024-04-08 00:00:00-04:00,16285.17969,16323.59961,16220.71973,16253.95996,4386700000,0,0,0.033482618
2024-04-09 00:00:00-04:00,16328.75977,16348.17969,16141.15039,16306.63965,4869190000,0,0,0.324103712
2024-04-10 00:00:00-04:00,16104.00977,16200.09961,16092.01953,16170.36035,5308250000,0,0,-0.83572888
2024-04-11 00:00:00-04:00,16236.2002,16464.59961,16154.65039,16442.19922,4714750000,0,0,1.681093441
2024-04-12 00:00:00-04:00,16293.03027,16341.45996,16125.33008,16175.08984,4552740000,0,0,-1.624535571
2024-04-15 00:00:00-04:00,16276.46973,16295.26953,15863.87988,15885.01953,4910550000,0,0,-1.793315
2024-04-16 00:00:00-04:00,15856.37988,15965.79004,15822.01953,15865.25,5001860000,0,0,-0.124453931
2024-04-17 00:00:00-04:00,15942.29004,15957.03027,15654.50977,15683.37012,4991470000,0,0,-1.14640414
2024-04-18 00:00:00-04:00,15705.69043,15786.12012,15587.5,15601.5,4932540000,0,0,-0.522018651
2024-04-19 00:00:00-04:00,15547.09961,15576.7002,15222.78027,15282.00977,5316010000,0,0,-2.047817417
2024-04-22 00:00:00-04:00,15396.12988,15539,15265.66016,15451.30957,4616730000,0,0,1.107837302
2024-04-23 00:00:00-04:00,15525.5498,15730.34961,15510.58984,15696.63965,4951670000,0,0,1.587762364
2024-04-24 00:00:00-04:00,15805.59961,15839,15634.44043,15712.75,4735870000,0,0,0.102635672
2024-04-25 00:00:00-04:00,15375.25977,15644.50977,15343.91016,15611.75977,4743640000,0,0,-0.64272794
2024-04-26 00:00:00-04:00,15821.33984,15981,15770.71973,15927.90039,4694400000,0,0,2.025015948
2024-04-29 00:00:00-04:00,16007,16021.49023,15885.88965,15983.08008,4972520000,0,0,0.346434157
2024-04-30 00:00:00-04:00,15920.88965,15979.36035,15655.66992,15657.82031,5229400000,0,0,-2.035025565
2024-05-01 00:00:00-04:00,15646.08984,15926.21973,15557.63965,15605.48047,5277790000,0,0,-0.33427286
2024-05-02 00:00:00-04:00,15758.11035,15862.79004,15604.73047,15840.95996,4901610000,0,0,1.508953811
2024-05-03 00:00:00-04:00,16147.48047,16204.70996,16068.33984,16156.33008,4887310000,0,0,1.990852309
2024-05-06 00:00:00-04:00,16208.54004,16350.08008,16197.86035,16349.25,4460130000,0,0,1.194082573
2024-05-07 00:00:00-04:00,16358.33984,16397.39063,16303.83984,16332.55957,5041870000,0,0,-0.102086822
2024-05-08 00:00:00-04:00,16226.07031,16341.65039,16226.07031,16302.75977,4530190000,0,0,-0.182456427
2024-05-09 00:00:00-04:00,16323.74023,16362.79004,16241.98047,16346.25977,4505120000,0,0,0.266825989
2024-05-10 00:00:00-04:00,16389.01953,16437.39063,16293.51953,16340.87012,4402110000,0,0,-0.032971753
2024-05-13 00:00:00-04:00,16400.31055,16407.05078,16334.86035,16388.24023,4452750000,0,0,0.289887361
2024-05-14 00:00:00-04:00,16391.16016,16526.26953,16386.42969,16511.17969,7270240000,0,0,0.750168727
2024-05-15 00:00:00-04:00,16601.14063,16749.74023,16544.08984,16742.39063,8538990000,0,0,1.400329606
2024-05-16 00:00:00-04:00,16738.10938,16797.83008,16693.44922,16698.32031,11932600000,0,0,-0.263225924
2024-05-17 00:00:00-04:00,16708.49023,16726.41016,16613.83984,16685.9707,9587280000,0,0,-0.073957195
2024-05-20 00:00:00-04:00,16702.01953,16823.83008,16695.68945,16794.86914,6861320000,0,0,0.652634716
2024-05-21 00:00:00-04:00,16736.09961,16839.01953,16719.9707,16832.61914,6245090000,0,0,0.224771028
2024-05-22 00:00:00-04:00,16839.01953,16855.26953,16712.08984,16801.53906,7277340000,0,0,-0.184641961
2024-05-23 00:00:00-04:00,16996.39063,16996.39063,16678.36914,16736.0293,7752800000,0,0,-0.389903362
2024-05-24 00:00:00-04:00,16786.78906,16947.80078,16771.58008,16920.78906,5836040000,0,0,1.103964162
2024-05-28 00:00:00-04:00,16988.31055,17032.66016,16917.50977,17019.88086,6293380000,0,0,0.585621607
2024-05-29 00:00:00-04:00,16879.34961,16989.59961,16873.9707,16920.58008,6652480000,0,0,-0.583439932
2024-05-30 00:00:00-04:00,16878.63086,16900.46094,16690.35938,16737.08008,6659290000,0,0,-1.084478187
2024-05-31 00:00:00-04:00,16771.90039,16789.26953,16445.53906,16735.01953,6674090000,0,0,-0.012311269
2024-06-03 00:00:00-04:00,16865.69922,16909.89063,16646.42969,16828.66992,5422040000,0,0,0.559607298
2024-06-04 00:00:00-04:00,16823.88086,16891.86914,16750.39063,16857.05078,4917350000,0,0,0.168645885
2024-06-05 00:00:00-04:00,16974.48047,17187.91992,16955.56055,17187.90039,5325000000,0,0,1.962677895
2024-06-06 00:00:00-04:00,17204.86914,17235.73047,17123.58984,17173.11914,4960580000,0,0,-0.085997997
2024-06-07 00:00:00-04:00,17124.14063,17229.31055,17090.03906,17133.13086,4755650000,0,0,-0.232853921
2024-06-10 00:00:00-04:00,17083.44922,17213.44922,17057.33984,17192.5293,5207110000,0,0,0.346687584
2024-06-11 00:00:00-04:00,17160.41992,17345.05078,17107.99023,17343.55078,5009220000,0,0,0.878413419
2024-06-12 00:00:00-04:00,17502.15039,17725.39063,17490.64063,17608.43945,5560630000,0,0,1.527303579
2024-06-13 00:00:00-04:00,17715.26953,17741.80078,17566.32031,17667.56055,4916020000,0,0,0.335754306
2024-06-14 00:00:00-04:00,17621.17969,17693.42969,17590.80078,17688.88086,4973820000,0,0,0.120674908
2024-06-17 00:00:00-04:00,17697.30078,17935.99023,17636.35938,17857.01953,6061200000,0,0,0.950533124
2024-06-18 00:00:00-04:00,17856.75977,17890.51953,17796.88086,17862.23047,5796180000,0,0,0.029181452
2024-06-20 00:00:00-04:00,17913.93945,17936.78906,17650.68945,17721.58984,6289300000,0,0,-0.787363175
2024-06-21 00:00:00-04:00,17681.00977,17787.33984,17620.57031,17689.35938,8589160000,0,0,-0.181871204
2024-06-24 00:00:00-04:00,17640.25977,17730.11914,17494.01953,17496.82031,5503210000,0,0,-1.088445649
2024-06-25 00:00:00-04:00,17572.16016,17734.33984,17546.63086,17717.65039,4848280000,0,0,1.262115483
2024-06-26 00:00:00-04:00,17697.26953,17813.55078,17687.07031,17805.16016,5294310000,0,0,0.493912927
2024-06-27 00:00:00-04:00,17793.94922,17892.7793,17765.41992,17858.67969,5382060000,0,0,0.300584386
2024-06-28 00:00:00-04:00,17891.09961,18035,17723.83008,17732.59961,8960940000,0,0,-0.705987678
2024-07-01 00:00:00-04:00,17773.90039,17894.2793,17657.64063,17879.30078,5189990000,0,0,0.827296477
2024-07-02 00:00:00-04:00,17808.03906,18031.28906,17802.24023,18028.75977,4526550000,0,0,0.83593305
2024-07-03 00:00:00-04:00,18016.11914,18188.30078,18016.11914,18188.30078,3713960000,0,0,0.884925074
2024-07-05 00:00:00-04:00,18200.59961,18366.31055,18197.14063,18352.75977,4851000000,0,0,0.904202027
2024-07-08 00:00:00-04:00,18371.85938,18416.93945,18342.59961,18403.74023,5286260000,0,0,0.277780941
2024-07-09 00:00:00-04:00,18465.01953,18511.89063,18381.59961,18429.28906,4839140000,0,0,0.138824107
2024-07-10 00:00:00-04:00,18512.08984,18655.18945,18467.58008,18647.44922,5228240000,0,0,1.183768704
2024-07-11 00:00:00-04:00,18659.25,18671.07031,18238.7793,18283.41016,6366620000,0,0,-1.952219085
2024-07-12 00:00:00-04:00,18303.64063,18556.73047,18293.59961,18398.44922,5845930000,0,0,0.629199157
2024-07-15 00:00:00-04:00,18485.91016,18641.5293,18397.83008,18472.57031,5450350000,0,0,0.402865985
2024-07-16 00:00:00-04:00,18534.26953,18576.83008,18386.07031,18509.33984,5812930000,0,0,0.199049351
2024-07-17 00:00:00-04:00,18188.18945,18223.24023,17972.86914,17996.91992,6007280000,0,0,-2.768439751
2024-07-18 00:00:00-04:00,18119.15039,18130.86914,17759.53906,17871.2207,5977260000,0,0,-0.698448508
2024-07-19 00:00:00-04:00,17835.58984,17935.14063,17691.42969,17726.93945,4992930000,0,0,-0.807338527
2024-07-22 00:00:00-04:00,17923.65039,18040.99023,17839.75977,18007.57031,5093620000,0,0,1.583075635
2024-07-23 00:00:00-04:00,17982.74023,18128.38086,17968.09961,17997.34961,4938000000,0,0,-0.056757813
2024-07-24 00:00:00-04:00,17733.91016,17747.06055,17313.51953,17342.41016,6735560000,0,0,-3.639088351
2024-07-25 00:00:00-04:00,17352.64063,17544.46094,17033.96094,17181.7207,6114350000,0,0,-0.926569327
2024-07-26 00:00:00-04:00,17331.94922,17454.57031,17239.99023,17357.88086,5281560000,0,0,1.025276567
2024-07-29 00:00:00-04:00,17444.39063,17535.32031,17299.83008,17370.19922,4897230000,0,0,0.070966954
2024-07-30 00:00:00-04:00,17424.09961,17468.56055,17015.38086,17147.41992,5564310000,0,0,-1.282537374
2024-07-31 00:00:00-04:00,17499.23047,17693.98047,17438.59961,17599.40039,6292560000,0,0,2.635851171
2024-08-01 00:00:00-04:00,17647.0293,17791.58008,17051.41992,17194.15039,6664550000,0,0,-2.302635266
2024-08-02 00:00:00-04:00,16780.44922,16920.63086,16582.78906,16776.16016,6313870000,0,0,-2.43100255
2024-08-05 00:00:00-04:00,15712.53027,16453.46094,15708.54004,16200.08008,6852190000,0,0,-3.433920949
2024-08-06 00:00:00-04:00,16261.36035,16620.31055,16137.65039,16366.84961,5908930000,0,0,1.029436462
2024-08-07 00:00:00-04:00,16622.31055,16709.81055,16179.53027,16195.80957,5913620000,0,0,-1.045039474
2024-08-08 00:00:00-04:00,16408.26953,16694.25,16262.92969,16660.01953,5815880000,0,0,2.866234991
2024-08-09 00:00:00-04:00,16636.51953,16789.2207,16574.57031,16745.30078,5783410000,0,0,0.511891657
2024-08-12 00:00:00-04:00,16793.64063,16895.78906,16699.39063,16780.60938,4890850000,0,0,0.210856731
2024-08-13 00:00:00-04:00,16944.74023,17192.78906,16943.94922,17187.60938,5469160000,0,0,2.425418475
2024-08-14 00:00:00-04:00,17227.64063,17260.73047,17032.16992,17192.59961,4985480000,0,0,0.029033906
2024-08-15 00:00:00-04:00,17394.53906,17602.7207,17375.41016,17594.5,5478170000,0,0,2.337635958
2024-08-16 00:00:00-04:00,17516.40039,17674.65039,17502.83008,17631.7207,5138150000,0,0,0.211547376
2024-08-19 00:00:00-04:00,17649.74023,17877.43945,17585.58008,17876.76953,5564300000,0,0,1.389818
2024-08-20 00:00:00-04:00,17849.08984,17932.5293,17758.19922,17816.93945,5305260000,0,0,-0.334680592
2024-08-21 00:00:00-04:00,17840.50977,17963.07031,17790.98047,17918.99023,4765150000,0,0,0.572773913
2024-08-22 00:00:00-04:00,17993.7207,18017.68945,17589.15039,17619.34961,5065360000,0,0,-1.672195928
2024-08-23 00:00:00-04:00,17772.73047,17941.26953,17700.26953,17877.78906,5380810000,0,0,1.466793377
2024-08-26 00:00:00-04:00,17867.84961,17909.08984,17645.68945,17725.76953,5110940000,0,0,-0.850326238
2024-08-27 00:00:00-04:00,17655.51953,17789.7207,17573.36914,17754.82031,4362380000,0,0,0.163890099
2024-08-28 00:00:00-04:00,17738.80078,17759.93945,17439.40039,17556.0293,5211920000,0,0,-1.119645325
2024-08-29 00:00:00-04:00,17610.57031,17789.21094,17482.59961,17516.42969,5727780000,0,0,-0.225561308
2024-08-30 00:00:00-04:00,17650.49023,17720.38086,17498.78906,17713.61914,5531150000,0,0,1.125739986
2024-09-03 00:00:00-04:00,17585.44922,17585.44922,17057.78906,17136.30078,5813970000,0,0,-3.259177895
2024-09-04 00:00:00-04:00,17015.71094,17232.65039,16984.66992,17084.30078,5011820000,0,0,-0.303449389
2024-09-05 00:00:00-04:00,17063.24023,17295.58008,17035.07031,17127.66016,4983030000,0,0,0.253796603
2024-09-06 00:00:00-04:00,17137.61914,17166.53906,16668.57031,16690.83008,5549030000,0,0,-2.550436394
2024-09-09 00:00:00-04:00,16835.66992,16923.2793,16732.83984,16884.59961,5132150000,0,0,1.16093406
2024-09-10 00:00:00-04:00,16949.64063,17036.07031,16801.13086,17025.88086,4963740000,0,0,0.836746226
2024-09-11 00:00:00-04:00,17061.41016,17420.23047,16787.83984,17395.5293,6086930000,0,0,2.171097287
2024-09-12 00:00:00-04:00,17413.89063,17605.7207,17338.32031,17569.67969,4983120000,0,0,1.001121539
2024-09-13 00:00:00-04:00,17575.25977,17719.14063,17564.60938,17683.98047,4802880000,0,0,0.650557001
2024-09-16 00:00:00-04:00,17573.69922,17618.40039,17480.66016,17592.13086,4675530000,0,0,-0.519394429
2024-09-17 00:00:00-04:00,17707.01953,17781.74023,17544.64063,17628.06055,4959520000,0,0,0.204237268
2024-09-18 00:00:00-04:00,17663.38086,17832.69922,17556.42969,17573.30078,5611630000,0,0,-0.310639764
2024-09-19 00:00:00-04:00,17980.89063,18099.92969,17909.75,18013.98047,5574650000,0,0,2.507665993
2024-09-20 00:00:00-04:00,17999.34961,18024.33984,17835.64063,17948.32031,9914480000,0,0,-0.364495545
2024-09-23 00:00:00-04:00,17994.91016,18021.58008,17936.36914,17974.26953,5237310000,0,0,0.144577422
2024-09-24 00:00:00-04:00,18046.43945,18091.96094,17863.38086,18074.51953,5347580000,0,0,0.55774172
2024-09-25 00:00:00-04:00,18050.35938,18155.03906,18040.61914,18082.21094,4858060000,0,0,0.042553863
2024-09-26 00:00:00-04:00,18327.33984,18327.33984,18071.74023,18190.28906,5669210000,0,0,0.597704149
2024-09-27 00:00:00-04:00,18228.7793,18238.2793,18069.17969,18119.58984,5367890000,0,0,-0.388664625
2024-09-30 00:00:00-04:00,18069.83008,18198.16016,17997.56055,18189.16992,5846150000,0,0,0.384004708
2024-10-01 00:00:00-04:00,18154.93945,18162.7207,17779.76953,17910.35938,5879980000,0,0,-1.532838211
2024-10-02 00:00:00-04:00,17867.11914,17978.58008,17767.78906,17925.11914,5489040000,0,0,0.082409098
2024-10-03 00:00:00-04:00,17859.49023,18011.25,17826.41992,17918.48047,5208990000,0,0,-0.03703558
2024-10-04 00:00:00-04:00,18130.41992,18145.2793,17952.30078,18137.84961,5136070000,0,0,1.224261962
2024-10-07 00:00:00-04:00,18080.11914,18096.33008,17900.03906,17923.90039,5240320000,0,0,-1.179573231
2024-10-08 00:00:00-04:00,18017.92969,18203.03906,17989.69922,18182.91992,5566510000,0,0,1.445106956
2024-10-09 00:00:00-04:00,18179.2207,18302.05078,18133.01953,18291.61914,5228670000,0,0,0.597809478
2024-10-10 00:00:00-04:00,18200.61914,18333.39063,18154.17969,18282.05078,5855390000,0,0,-0.052310073
2024-10-11 00:00:00-04:00,18217.73047,18375.5293,18208.43945,18342.93945,5140440000,0,0,0.333051651
2024-10-14 00:00:00-04:00,18426.66016,18547.91992,18423.59961,18502.68945,4894710000,0,0,0.870907307
2024-10-15 00:00:00-04:00,18515.9707,18564.25,18252.51953,18315.58984,6522700000,0,0,-1.011202235
2024-10-16 00:00:00-04:00,18333.28906,18383.10938,18214.96094,18367.08008,5257570000,0,0,0.281127907
2024-10-17 00:00:00-04:00,18537.21094,18541.46094,18368.78906,18373.60938,5806860000,0,0,0.035548911
2024-10-18 00:00:00-04:00,18466.00977,18524.33008,18452.58008,18489.55078,5090190000,0,0,0.631021395
2024-10-21 00:00:00-04:00,18456.48047,18543.58008,18377.63086,18540.00977,6092180000,0,0,0.27290541
2024-10-22 00:00:00-04:00,18451.85938,18620.71094,18413.4707,18579.76953,6407180000,0,0,0.214453855
2024-10-23 00:00:00-04:00,18502.06055,18509.18945,18146.60938,18276.65039,6245610000,0,0,-1.631447258
2024-10-24 00:00:00-04:00,18384.16016,18435.36914,18305.41992,18415.49023,5761280000,0,0,0.759656944
2024-10-25 00:00:00-04:00,18512.58008,18690.00977,18487.06055,18518.60938,6100040000,0,0,0.559958705
2024-10-28 00:00:00-04:00,18648.25,18671.00977,18563.01953,18567.18945,5641660000,0,0,0.262331135
2024-10-29 00:00:00-04:00,18576.08984,18753.18945,18509.58984,18712.75,6881170000,0,0,0.783966508
2024-10-30 00:00:00-04:00,18731.68945,18785.5,18598.24023,18607.92969,6514690000,0,0,-0.560154507
2024-10-31 00:00:00-04:00,18427.31055,18427.31055,18083.94922,18095.15039,6411940000,0,0,-2.755703109
2024-11-01 00:00:00-04:00,18189.66992,18363.93945,18181.5293,18239.91992,5896470000,0,0,0.800046024
2024-11-04 00:00:00-05:00,18220.42969,18308.30078,18112.83008,18179.98047,5762320000,0,0,-0.328616866
2024-11-05 00:00:00-05:00,18250.71094,18449.67969,18250.71094,18439.16992,7060340000,0,0,1.425686092
2024-11-06 00:00:00-05:00,18772.75977,19000.5,18730.21094,18983.4707,8138050000,0,0,2.951872473
2024-11-07 00:00:00-05:00,19084.42969,19301.69922,19084.42969,19269.46094,9232670000,0,0,1.506522379
2024-11-08 00:00:00-05:00,19255.14063,19318.56055,19224.42969,19286.7793,7316010000,0,0,0.089874644
2024-11-11 00:00:00-05:00,19355.33984,19366.07031,19193.28906,19298.75977,8087930000,0,0,0.062117519
2024-11-12 00:00:00-05:00,19289.81055,19343.05078,19168.51953,19281.40039,7816410000,0,0,-0.089950728
2024-11-13 00:00:00-05:00,19286.46094,19358.48047,19191.13086,19230.7207,9623670000,0,0,-0.262842358
2024-11-14 00:00:00-05:00,19256.08984,19275.80078,19073.39063,19107.65039,8680480000,0,0,-0.63996724
2024-11-15 00:00:00-05:00,18929.91992,18936.75,18598.86914,18680.11914,8002270000,0,0,-2.237487296
2024-11-18 00:00:00-05:00,18717.92969,18865.2793,18672.30078,18791.81055,8455360000,0,0,0.59791592
2024-11-19 00:00:00-05:00,18699.71094,18992.08008,18689.83008,18987.4707,7246610000,0,0,1.041199068
2024-11-20 00:00:00-05:00,18971.31055,18974.91016,18724.39063,18966.14063,7121670000,0,0,-0.112337649
2024-11-21 00:00:00-05:00,19072.7793,19110.89063,18714.06055,18972.41992,7492540000,0,0,0.033107932
2024-11-22 00:00:00-05:00,18966.32031,19025.76953,18899.48047,19003.65039,6575820000,0,0,0.164609833
2024-11-25 00:00:00-05:00,19140.58984,19208.67969,18969.34961,19054.83984,7932980000,0,0,0.269366422
2024-11-26 00:00:00-05:00,19109.08008,19184.40039,19100.73047,19174.30078,6411770000,0,0,0.626932257
2024-11-27 00:00:00-05:00,19132.99023,19133.10938,18937.19922,19060.48047,5619090000,0,0,-0.593608673
2024-11-29 00:00:00-05:00,19087.4707,19245.49023,19066.51953,19218.16992,4042550000,0,0,0.827311008
2024-12-02 00:00:00-05:00,19255.42969,19436.91992,19255.42969,19403.94922,6370530000,0,0,0.966685681
2024-12-03 00:00:00-05:00,19364.33984,19486.15039,19340.41016,19480.91016,6005160000,0,0,0.396625123
2024-12-04 00:00:00-05:00,19587.48047,19741.75977,19575.40039,19735.11914,7870030000,0,0,1.304913283
2024-12-05 00:00:00-05:00,19756.40039,19790.0293,19688.58984,19700.25977,7229510000,0,0,-0.176636253
2024-12-06 00:00:00-05:00,19743.96094,19863.15039,19734.41992,19859.76953,6787610000,0,0,0.809683565
2024-12-09 00:00:00-05:00,19824.08984,19872.78906,19698.05078,19736.68945,7884620000,0,0,-0.619745752
2024-12-10 00:00:00-05:00,19796.39063,19887.08008,19641.33984,19687.24023,6843850000,0,0,-0.250544646
2024-12-11 00:00:00-05:00,19832.96094,20055.92969,19830.64063,20034.89063,6639720000,0,0,1.765866554
