,Dow Jones,Dow Jones,S&P 500,S&P 500,NASDAQ,NASDAQ
,Close,Change %,Close,Change %,Close,Change %
Date,,,,,,
2020-08-14 00:00:00-04:00,27931.01953,0.122949319,3372.850098,-0.017188262,11019.2998,-0.21009912
2020-08-17 00:00:00-04:00,27844.91016,-0.308292989,3381.98999,0.270984251,11129.73047,1.002156816
2020-08-18 00:00:00-04:00,27778.07031,-0.240043309,3389.780029,0.230338915,11210.83984,0.728763156
2020-08-19 00:00:00-04:00,27692.88086,-0.306678802,3374.850098,-0.440439542,11146.45996,-0.574264584
2020-08-20 00:00:00-04:00,27739.73047,0.169175643,3385.51001,0.315863277,11264.9502,1.063030189
2020-08-21 00:00:00-04:00,27930.33008,0.687099716,3397.159912,0.344110704,11311.7998,0.415888296
2020-08-24 00:00:00-04:00,28308.46094,1.353835985,3431.280029,1.00437183,11379.71973,0.600434264
2020-08-25 00:00:00-04:00,28248.43945,-0.212026661,3443.620117,0.359635115,11466.46973,0.76232106
2020-08-26 00:00:00-04:00,28331.91992,0.295522409,3478.72998,1.019562614,11665.05957,1.731917918
2020-08-27 00:00:00-04:00,28492.26953,0.565968031,3484.550049,0.167304401,11625.33984,-0.340501704
2020-08-28 00:00:00-04:00,28653.86914,0.567170015,3508.01001,0.673256536,11695.62988,0.604627822
2020-08-31 00:00:00-04:00,28430.05078,-0.781110426,3500.310059,-0.219496271,11775.45996,0.682563307
2020-09-01 00:00:00-04:00,28645.66016,0.758385473,3526.649902,0.752500302,11939.66992,1.394509951
2020-09-02 00:00:00-04:00,29100.5,1.587814145,3580.840088,1.536591015,12056.44043,0.978004489
2020-09-03 00:00:00-04:00,28292.73047,-2.77579262,3455.060059,-3.512584372,11458.09961,-4.962831474
2020-09-04 00:00:00-04:00,28133.31055,-0.563466018,3426.959961,-0.813302726,11313.12988,-1.265216148
2020-09-08 00:00:00-04:00,27500.89063,-2.247939932,3331.840088,-2.77563421,10847.69043,-4.114152829
2020-09-09 00:00:00-04:00,27940.4707,1.598421244,3398.959961,2.014498634,11141.55957,2.709048
2020-09-10 00:00:00-04:00,27534.58008,-1.452697878,3339.189941,-1.758479659,10919.58984,-1.992268005
2020-09-11 00:00:00-04:00,27665.64063,0.475985276,3340.969971,0.053307219,10853.5498,-0.604784978
2020-09-14 00:00:00-04:00,27993.33008,1.184463637,3383.540039,1.274182909,11056.65039,1.871282572
2020-09-15 00:00:00-04:00,27995.59961,0.0081074,3401.199951,0.521935958,11190.32031,1.208954947
2020-09-16 00:00:00-04:00,28032.38086,0.131382255,3385.48999,-0.46189466,11050.46973,-1.249746049
2020-09-17 00:00:00-04:00,27901.98047,-0.465177722,3357.01001,-0.841236588,10910.28027,-1.268628905
2020-09-18 00:00:00-04:00,27657.41992,-0.876498882,3319.469971,-1.118258181,10793.28027,-1.072383083
2020-09-21 00:00:00-04:00,27147.69922,-1.842979947,3281.060059,-1.157109793,10778.7998,-0.134161889
2020-09-22 00:00:00-04:00,27288.17969,0.51746731,3315.570068,1.051794516,10963.63965,1.714846245
2020-09-23 00:00:00-04:00,26763.13086,-1.92408887,3236.919922,-2.372145509,10632.99023,-3.015872691
2020-09-24 00:00:00-04:00,26815.43945,0.195450204,3246.590088,0.298745914,10672.26953,0.369409696
2020-09-25 00:00:00-04:00,27173.96094,1.33699649,3298.459961,1.597672378,10913.55957,2.260906533
2020-09-28 00:00:00-04:00,27584.06055,1.509163903,3351.600098,1.61105902,11117.53027,1.868965866
2020-09-29 00:00:00-04:00,27452.66016,-0.47636348,3335.469971,-0.481266454,11085.25,-0.290354716
2020-09-30 00:00:00-04:00,27781.69922,1.198568957,3363,0.825371823,11167.50977,0.742065047
2020-10-01 00:00:00-04:00,27816.90039,0.126706331,3380.800049,0.529290777,11326.50977,1.4237731
2020-10-02 00:00:00-04:00,27682.81055,-0.482044519,3348.419922,-0.957765218,11075.01953,-2.220368318
2020-10-05 00:00:00-04:00,28148.64063,1.682741271,3408.600098,1.797270868,11332.49023,2.324787802
2020-10-06 00:00:00-04:00,27772.75977,-1.335342848,3360.969971,-1.397351569,11154.59961,-1.569739936
2020-10-07 00:00:00-04:00,28303.46094,1.910869414,3419.439941,1.739675487,11364.59961,1.882631447
2020-10-08 00:00:00-04:00,28425.50977,0.431215209,3446.830078,0.801012364,11420.98047,0.496109509
2020-10-09 00:00:00-04:00,28586.90039,0.567766863,3477.139893,0.879353312,11579.94043,1.39182412
2020-10-12 00:00:00-04:00,28837.51953,0.876692251,3534.219971,1.641581296,11876.25977,2.558902075
2020-10-13 00:00:00-04:00,28679.81055,-0.546888175,3511.929932,-0.630691899,11863.90039,-0.104067907
2020-10-14 00:00:00-04:00,28514,-0.578143801,3488.669922,-0.662314175,11768.73047,-0.802180723
2020-10-15 00:00:00-04:00,28494.19922,-0.069442313,3483.340088,-0.152775531,11713.87012,-0.466153522
2020-10-16 00:00:00-04:00,28606.31055,0.393453163,3483.810059,0.013491956,11671.55957,-0.36120041
2020-10-19 00:00:00-04:00,28195.41992,-1.436363576,3426.919922,-1.632986178,11478.87988,-1.650847827
2020-10-20 00:00:00-04:00,28308.78906,0.402083533,3443.120117,0.472733407,11516.49023,0.327648272
2020-10-21 00:00:00-04:00,28210.82031,-0.34607185,3435.560059,-0.219569993,11484.69043,-0.276124097
2020-10-22 00:00:00-04:00,28363.66016,0.541777382,3453.48999,0.52189254,11506.00977,0.185632657
2020-10-23 00:00:00-04:00,28335.57031,-0.099034622,3465.389893,0.344576135,11548.28027,0.367377646
2020-10-26 00:00:00-04:00,27685.38086,-2.294605141,3400.969971,-1.858951629,11358.94043,-1.639550126
2020-10-27 00:00:00-04:00,27463.18945,-0.802558604,3390.679932,-0.302561891,11431.34961,0.637464208
2020-10-28 00:00:00-04:00,26519.94922,-3.434561874,3271.030029,-3.528787876,11004.87012,-3.730788636
2020-10-29 00:00:00-04:00,26659.10938,0.524737642,3310.110107,1.194733089,11185.58984,1.64217955
2020-10-30 00:00:00-04:00,26501.59961,-0.590829061,3269.959961,-1.212955013,10911.58984,-2.449580253
2020-11-02 00:00:00-05:00,26925.05078,1.597832501,3310.23999,1.23182026,10957.61035,0.421758043
2020-11-03 00:00:00-05:00,27480.0293,2.061197656,3369.159912,1.77992901,11160.57031,1.852228309
2020-11-04 00:00:00-05:00,27847.66016,1.337811017,3443.439941,2.20470477,11590.78027,3.854730976
2020-11-05 00:00:00-05:00,28390.17969,1.948169175,3510.449951,1.946019414,11890.92969,2.589553136
2020-11-06 00:00:00-05:00,28323.40039,-0.235219705,3509.439941,-0.028771519,11895.23047,0.036168587
2020-11-09 00:00:00-05:00,29157.9707,2.946575273,3550.5,1.169988924,11713.78027,-1.52540294
2020-11-10 00:00:00-05:00,29420.91992,0.901809051,3545.530029,-0.139979459,11553.86035,-1.365228971
2020-11-11 00:00:00-05:00,29397.63086,-0.079158172,3572.659912,0.765185532,11786.42969,2.012914549
2020-11-12 00:00:00-05:00,29080.16992,-1.079886128,3537.01001,-0.99785323,11709.58984,-0.651934859
2020-11-13 00:00:00-05:00,29479.81055,1.374271973,3585.149902,1.361033541,11829.29004,1.022240718
2020-11-16 00:00:00-05:00,29950.43945,1.596444813,3626.909912,1.164805124,11924.12988,0.801737411
2020-11-17 00:00:00-05:00,29783.34961,-0.557887787,3609.530029,-0.47919257,11899.33984,-0.207898097
2020-11-18 00:00:00-05:00,29438.41992,-1.158129264,3567.790039,-1.156382961,11801.59961,-0.821392074
2020-11-19 00:00:00-05:00,29483.23047,0.152217908,3581.870117,0.394644247,11904.70996,0.8736981
2020-11-20 00:00:00-05:00,29263.48047,-0.745338949,3557.540039,-0.679256292,11854.96973,-0.417819792
2020-11-23 00:00:00-05:00,29591.26953,1.120130132,3577.590088,0.563593062,11880.62988,0.216450627
2020-11-24 00:00:00-05:00,30046.24023,1.537516674,3635.409912,1.616166827,12036.79004,1.314409739
2020-11-25 00:00:00-05:00,29872.4707,-0.578340351,3629.649902,-0.158441824,12094.40039,0.478618896
2020-11-27 00:00:00-05:00,29910.36914,0.126867435,3638.350098,0.23969792,12205.84961,0.921494371
2020-11-30 00:00:00-05:00,29638.64063,-0.908475968,3621.629883,-0.459554864,12198.74023,-0.058245638
2020-12-01 00:00:00-05:00,29823.91992,0.625127512,3662.449951,1.127118719,12355.11035,1.281854636
2020-12-02 00:00:00-05:00,29883.78906,0.200742024,3669.01001,0.179116675,12349.37012,-0.046460406
2020-12-03 00:00:00-05:00,29969.51953,0.286879514,3666.719971,-0.062415721,12377.17969,0.225190192
2020-12-04 00:00:00-05:00,30218.25977,0.829977385,3699.120117,0.883627513,12464.23047,0.703316777
2020-12-07 00:00:00-05:00,30069.78906,-0.491327774,3691.959961,-0.193563767,12519.9502,0.447037037
2020-12-08 00:00:00-05:00,30173.88086,0.346167366,3702.25,0.278714807,12582.76953,0.50175388
2020-12-09 00:00:00-05:00,30068.81055,-0.348216104,3672.820068,-0.79492016,12338.9502,-1.937723927
2020-12-10 00:00:00-05:00,29999.25977,-0.231305396,3668.100098,-0.128510807,12405.80957,0.541856268
2020-12-11 00:00:00-05:00,30046.36914,0.157035125,3663.459961,-0.12649973,12377.87012,-0.225212655
2020-12-14 00:00:00-05:00,29861.55078,-0.61511046,3647.48999,-0.435925897,12440.04004,0.502266717
2020-12-15 00:00:00-05:00,30199.31055,1.131085817,3694.620117,1.292124915,12595.05957,1.2461337
2020-12-16 00:00:00-05:00,30154.53906,-0.148253333,3701.169922,0.177279517,12658.19043,0.5012351
2020-12-17 00:00:00-05:00,30303.36914,0.493557795,3722.47998,0.575765475,12764.75,0.841823094
2020-12-18 00:00:00-05:00,30179.05078,-0.410245999,3709.409912,-0.351111851,12755.63965,-0.071371171
2020-12-21 00:00:00-05:00,30216.44922,0.123921848,3694.919922,-0.390627905,12742.51953,-0.102857383
2020-12-22 00:00:00-05:00,30015.50977,-0.665000218,3687.26001,-0.207309286,12807.91992,0.513245363
2020-12-23 00:00:00-05:00,30129.83008,0.380870801,3690.01001,0.074581125,12771.11035,-0.287396943
2020-12-24 00:00:00-05:00,30199.86914,0.232457542,3703.060059,0.3536589,12804.73047,0.263251325
2020-12-28 00:00:00-05:00,30403.9707,0.675835917,3735.360107,0.872252902,12899.41992,0.739488062
2020-12-29 00:00:00-05:00,30335.66992,-0.224644281,3727.040039,-0.222738053,12850.21973,-0.381414014
2020-12-30 00:00:00-05:00,30409.56055,0.243576704,3732.040039,0.134154717,12870,0.153929457
2020-12-31 00:00:00-05:00,30606.48047,0.647559249,3756.070068,0.643884552,12888.28027,0.142037867
2021-01-04 00:00:00-05:00,30223.89063,-1.250028876,3700.649902,-1.475482752,12698.4502,-1.472889122
2021-01-05 00:00:00-05:00,30391.59961,0.554888801,3726.860107,0.708259516,12818.95996,0.949011602
2021-01-06 00:00:00-05:00,30829.40039,1.440532209,3748.139893,0.570984275,12740.79004,-0.609799251
2021-01-07 00:00:00-05:00,31041.13086,0.686781014,3803.790039,1.48474038,13067.48047,2.564130079
2021-01-08 00:00:00-05:00,31097.9707,0.183111382,3824.679932,0.549186269,13201.98047,1.029272631
2021-01-11 00:00:00-05:00,31008.68945,-0.287096708,3799.610107,-0.65547509,13036.42969,-1.253984443
2021-01-12 00:00:00-05:00,31068.68945,0.19349415,3801.189941,0.041578845,13072.42969,0.276149228
2021-01-13 00:00:00-05:00,31060.4707,-0.026453481,3809.840088,0.227564174,13128.9502,0.432364214
2021-01-14 00:00:00-05:00,30991.51953,-0.221990106,3795.540039,-0.375345119,13112.63965,-0.124233443
2021-01-15 00:00:00-05:00,30814.25977,-0.571962164,3768.25,-0.719002798,12998.5,-0.87045516
2021-01-19 00:00:00-05:00,30930.51953,0.377292093,3798.909912,0.813637952,13197.17969,1.528481652
2021-01-20 00:00:00-05:00,31188.38086,0.833679266,3851.850098,1.393562542,13457.25,1.970650689
2021-01-21 00:00:00-05:00,31176.00977,-0.039665713,3853.070068,0.031672331,13530.91016,0.547364107
2021-01-22 00:00:00-05:00,30996.98047,-0.574253403,3841.469971,-0.301061166,13543.05957,0.089790073
2021-01-25 00:00:00-05:00,30960,-0.119303455,3855.360107,0.361583894,13635.99023,0.68618663
2021-01-26 00:00:00-05:00,30937.03906,-0.074163235,3849.620117,-0.148883375,13626.05957,-0.072826864
2021-01-27 00:00:00-05:00,30303.16992,-2.048900476,3750.77002,-2.56778837,13270.59961,-2.608677579
2021-01-28 00:00:00-05:00,30603.35938,0.990620631,3787.379883,0.976062598,13337.16016,0.501563975
2021-01-29 00:00:00-05:00,29982.61914,-2.028340179,3714.23999,-1.931147517,13070.69043,-1.997949514
2021-02-01 00:00:00-05:00,30211.91016,0.76474645,3773.860107,1.605176761,13403.38965,2.545383662
2021-02-02 00:00:00-05:00,30687.48047,1.574115341,3826.310059,1.389822348,13612.78027,1.562221427
2021-02-03 00:00:00-05:00,30723.59961,0.117699922,3830.169922,0.100876908,13610.54004,-0.016456847
2021-02-04 00:00:00-05:00,31055.85938,1.081448039,3871.73999,1.085332223,13777.74023,1.22846114
2021-02-05 00:00:00-05:00,31148.24023,0.297466762,3886.830078,0.389749516,13856.2998,0.570191983
2021-02-08 00:00:00-05:00,31385.75977,0.762545587,3915.590088,0.739934836,13987.63965,0.947870973
2021-02-09 00:00:00-05:00,31375.83008,-0.031637557,3911.22998,-0.111352499,14007.7002,0.14341624
2021-02-10 00:00:00-05:00,31437.80078,0.19751096,3909.879883,-0.034518493,13972.53027,-0.251075633
2021-02-11 00:00:00-05:00,31430.69922,-0.022589247,3916.379883,0.166245516,14025.76953,0.381028037
2021-02-12 00:00:00-05:00,31458.40039,0.088134125,3934.830078,0.471103311,14095.46973,0.496943823
2021-02-16 00:00:00-05:00,31522.75,0.204554614,3932.590088,-0.056927242,14047.5,-0.34032017
2021-02-17 00:00:00-05:00,31613.01953,0.286363123,3931.330078,-0.032040201,13965.49023,-0.583803279
2021-02-18 00:00:00-05:00,31493.33984,-0.378577211,3913.969971,-0.441583563,13865.36035,-0.716980794
2021-02-19 00:00:00-05:00,31494.32031,0.003113257,3906.709961,-0.185489664,13874.45996,0.065628366
2021-02-22 00:00:00-05:00,31521.68945,0.08690183,3876.5,-0.773283946,13533.0498,-2.460709514
2021-02-23 00:00:00-05:00,31537.34961,0.049680574,3881.370117,0.125631812,13465.2002,-0.501362297
2021-02-24 00:00:00-05:00,31961.85938,1.346054031,3925.429932,1.135161377,13597.96973,0.986019735
2021-02-25 00:00:00-05:00,31402.00977,-1.751617773,3829.340088,-2.447880753,13119.42969,-3.519202121
2021-02-26 00:00:00-05:00,30932.36914,-1.495575056,3811.149902,-0.475021417,13192.34961,0.555816248
2021-03-01 00:00:00-05:00,31535.50977,1.949868832,3901.820068,2.379076351,13588.83008,3.005381759
2021-03-02 00:00:00-05:00,31391.51953,-0.456597136,3870.290039,-0.808085169,13358.79004,-1.692861253
2021-03-03 00:00:00-05:00,31270.08984,-0.386823223,3819.719971,-1.306622187,12997.75,-2.702640269
2021-03-04 00:00:00-05:00,30924.14063,-1.10632627,3768.469971,-1.341721393,12723.46973,-2.110213486
2021-03-05 00:00:00-05:00,31496.30078,1.850205518,3841.939941,1.94959682,12920.15039,1.545809974
2021-03-08 00:00:00-05:00,31802.43945,0.971982945,3821.350098,-0.535923103,12609.16016,-2.40701714
2021-03-09 00:00:00-05:00,31832.74023,0.095278167,3875.439941,1.41546423,13073.82031,3.685099963
2021-03-10 00:00:00-05:00,32297.01953,1.458496169,3898.810059,0.603031334,13068.83008,-0.038169672
2021-03-11 00:00:00-05:00,32485.58984,0.583862893,3939.340088,1.0395487,13398.66992,2.523866649
2021-03-12 00:00:00-05:00,32778.64063,0.902094691,3943.340088,0.10153985,13319.86035,-0.588189505
2021-03-15 00:00:00-04:00,32953.46094,0.533336066,3968.939941,0.64919213,13459.70996,1.049933
2021-03-16 00:00:00-04:00,32825.94922,-0.386944846,3962.709961,-0.156968373,13471.57031,0.088117438
2021-03-17 00:00:00-04:00,33015.37109,0.577049193,3974.120117,0.287938213,13525.2002,0.398096744
2021-03-18 00:00:00-04:00,32862.30078,-0.463633476,3915.459961,-1.476053932,13116.16992,-3.024208644
2021-03-19 00:00:00-04:00,32627.9707,-0.713066561,3913.100098,-0.060270397,13215.24023,0.75532959
2021-03-22 00:00:00-04:00,32731.19922,0.316380435,3940.590088,0.702511808,13377.54004,1.228126026
2021-03-23 00:00:00-04:00,32423.15039,-0.941147393,3910.52002,-0.763085418,13227.7002,-1.120085182
2021-03-24 00:00:00-04:00,32420.06055,-0.009529746,3889.139893,-0.546733602,12961.88965,-2.009499331
2021-03-25 00:00:00-04:00,32619.48047,0.615112737,3909.52002,0.524026585,12977.67969,0.121818959
2021-03-26 00:00:00-04:00,33072.87891,1.389962167,3974.540039,1.66312026,13138.73047,1.240982865
2021-03-29 00:00:00-04:00,33171.37109,0.29780349,3971.090088,-0.086801269,13059.65039,-0.60188523
2021-03-30 00:00:00-04:00,33066.96094,-0.314759845,3958.550049,-0.315783293,13045.38965,-0.109196967
2021-03-31 00:00:00-04:00,32981.55078,-0.258294545,3972.889893,0.362249904,13246.87012,1.544457269
2021-04-01 00:00:00-04:00,33153.21094,0.520473271,4019.870117,1.182520177,13480.11035,1.760719569
2021-04-05 00:00:00-04:00,33527.19141,1.128036948,4077.909912,1.443822642,13705.58984,1.672682836
2021-04-06 00:00:00-04:00,33430.23828,-0.289177593,4073.939941,-0.097353075,13698.37988,-0.052605988
2021-04-07 00:00:00-04:00,33446.26172,0.04793097,4079.949951,0.147523278,13688.83984,-0.069643557
2021-04-08 00:00:00-04:00,33503.57031,0.171345289,4097.169922,0.422063283,13829.30957,1.026162393
2021-04-09 00:00:00-04:00,33800.60156,0.886565961,4128.799805,0.771993435,13900.19043,0.51254084
2021-04-12 00:00:00-04:00,33745.39844,-0.163319948,4127.990234,-0.019607885,13850,-0.361077281
2021-04-13 00:00:00-04:00,33677.26953,-0.201890952,4141.589844,0.329448681,13996.09961,1.054870826
2021-04-14 00:00:00-04:00,33730.89063,0.159220431,4124.660156,-0.408772673,13857.83984,-0.987844967
2021-04-15 00:00:00-04:00,34035.98828,0.90450519,4170.419922,1.109419053,14038.75977,1.305542017
2021-04-16 00:00:00-04:00,34200.67188,0.483851365,4185.470215,0.360881956,14052.33984,0.096732748
2021-04-19 00:00:00-04:00,34077.62891,-0.359767695,4163.259766,-0.530656009,13914.76953,-0.978985095
2021-04-20 00:00:00-04:00,33821.30078,-0.75218885,4134.939941,-0.680231977,13786.26953,-0.923479183
2021-04-21 00:00:00-04:00,34137.30859,0.934345531,4173.419922,0.930605547,13950.21973,1.18922813
2021-04-22 00:00:00-04:00,33815.89844,-0.941521665,4134.97998,-0.921065748,13818.41016,-0.944856589
2021-04-23 00:00:00-04:00,34043.48828,0.673026163,4180.169922,1.092869654,14016.80957,1.435761508
2021-04-26 00:00:00-04:00,33981.57031,-0.181879037,4187.620117,0.178227092,14138.78027,0.870174504
2021-04-27 00:00:00-04:00,33984.92969,0.009885873,4186.720215,-0.021489589,14090.21973,-0.343456408
2021-04-28 00:00:00-04:00,33820.37891,-0.484187499,4183.180176,-0.084553992,14051.03027,-0.278132307
2021-04-29 00:00:00-04:00,34060.35938,0.709573566,4211.470215,0.676280673,14082.5498,0.224321851
2021-04-30 00:00:00-04:00,33874.85156,-0.544644319,4181.169922,-0.71947067,13962.67969,-0.851196118
2021-05-03 00:00:00-04:00,34113.23047,0.703704652,4192.660156,0.274809075,13895.12012,-0.483858198
2021-05-04 00:00:00-04:00,34133.03125,0.058044287,4164.660156,-0.667833761,13633.5,-1.882820119
2021-05-05 00:00:00-04:00,34230.33984,0.285086294,4167.589844,0.070346376,13582.41992,-0.374665919
2021-05-06 00:00:00-04:00,34548.53125,0.929559589,4201.620117,0.816545647,13632.83984,0.371214571
2021-05-07 00:00:00-04:00,34777.76172,0.66350279,4232.600098,0.737334162,13752.24023,0.875829189
2021-05-10 00:00:00-04:00,34742.82031,-0.100470544,4188.430176,-1.043564732,13401.86035,-2.547802226
2021-05-11 00:00:00-04:00,34269.16016,-1.363332487,4152.100098,-0.86739128,13389.42969,-0.092753273
2021-05-12 00:00:00-04:00,33587.66016,-1.98866852,4063.040039,-2.144940066,13031.67969,-2.67188378
2021-05-13 00:00:00-04:00,34021.44922,1.291513194,4112.5,1.217314141,13124.99023,0.716028548
2021-05-14 00:00:00-04:00,34382.12891,1.060153802,4173.850098,1.491795688,13429.98047,2.323736848
2021-05-17 00:00:00-04:00,34327.78906,-0.158046769,4163.290039,-0.253005219,13379.0498,-0.37923111
2021-05-18 00:00:00-04:00,34060.66016,-0.77817102,4127.830078,-0.851729296,13303.63965,-0.563643587
2021-05-19 00:00:00-04:00,33896.03906,-0.48331739,4115.680176,-0.294341146,13299.74023,-0.029310882
2021-05-20 00:00:00-04:00,34084.14844,0.554959754,4159.120117,1.055474176,13535.74023,1.774470748
2021-05-21 00:00:00-04:00,34207.83984,0.362900093,4155.859863,-0.078388068,13470.99023,-0.478363199
2021-05-24 00:00:00-04:00,34393.98047,0.544146096,4197.049805,0.991129219,13661.16992,1.411772143
2021-05-25 00:00:00-04:00,34312.46094,-0.237016856,4188.129883,-0.212528378,13657.16992,-0.029280069
2021-05-26 00:00:00-04:00,34323.05078,0.030862968,4195.990234,0.187681657,13738,0.591850864
2021-05-27 00:00:00-04:00,34464.64063,0.41252115,4200.879883,0.116531454,13736.28027,-0.012518027
2021-05-28 00:00:00-04:00,34529.44922,0.188043724,4204.109863,0.076888189,13748.74023,0.090708406
2021-06-01 00:00:00-04:00,34575.30859,0.132812356,4202.040039,-0.049233352,13736.48047,-0.089170102
2021-06-02 00:00:00-04:00,34600.37891,0.072509295,4208.120117,0.144693484,13756.33008,0.144502876
2021-06-03 00:00:00-04:00,34577.03906,-0.067455457,4192.850098,-0.362870334,13614.50977,-1.030945839
