date,mean_headline_sent,mean_content_sent,sp_close,sp_close_next,target,MA_5,MA_10,RSI,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower,sentiment_change_1,sentiment_change_2,sentiment_change_3,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,sp_return,sp_return_lag_1,sp_return_lag_2,sp_return_lag_3,sp_return_mean_5,sp_close_lag_1,sp_close_lag_2,sp_close_lag_3
2018-09-24,-0.0012329587569603552,-0.11839321714181167,2919.37,2915.56,0,2918.41,2906.682,58.85803676183031,17.89951983297624,16.84337915856848,1.0561406744077573,2938.469397642681,2874.8946023573185,0.12946938132761313,0.10555837005922646,0.15880518411656944,-0.1307023400845735,-0.10679132881618682,-0.1600381428735298,-0.0035157543341060027,-0.00036850635502849727,0.007840574975498171,0.00125330973621951,0.0021157270753557446,2929.67,2930.75,2907.95
2018-09-25,-0.09322146197845196,-0.1563884955028008,2915.56,2905.97,0,2920.66,2909.449,60.911445685607916,17.29409169900464,16.933521666655714,0.3605700323489245,2938.6806699641675,2880.2173300358327,-0.0919885032214916,0.037480878106121523,0.013569866837734854,-0.0012329587569603552,-0.1307023400845735,-0.10679132881618682,-0.0013050760951849316,-0.0035157543341060027,-0.00036850635502849727,0.007840574975498171,0.00078090958547965,2919.37,2929.67,2930.75
2018-09-26,-0.03416530118472334,0.030090125574581864,2905.97,2914.0,1,2920.264,2911.1539999999995,61.38848099200503,15.857655506303217,16.718348434585216,-0.8606929282819991,2936.8375186237017,2885.4704813762974,0.05905616079372862,-0.03293234242776299,0.09653703889985014,-0.09322146197845196,-0.0012329587569603552,-0.1307023400845735,-0.00328924803468289,-0.0013050760951849316,-0.0035157543341060027,-0.00036850635502849727,-0.00012760196870083008,2915.56,2919.37,2929.67
2018-09-27,-0.08213253663136409,-0.09796364834675422,2914.0,2913.98,0,2916.9139999999998,2912.136,67.03155183515779,15.192098312519647,16.413098410172104,-1.2210000976524569,2937.38160987148,2886.89039012852,-0.04796723544664075,0.011088925347087872,-0.08089957787440373,-0.03416530118472334,-0.09322146197845196,-0.0012329587569603552,0.0027632769780832067,-0.00328924803468289,-0.0013050760951849316,-0.0035157543341060027,-0.001143061568183823,2905.97,2915.56,2919.37
2018-09-28,-0.13904062509536744,-0.14896140609468733,2913.98,2924.59,1,2913.7760000000003,2913.0359999999996,65.50795387593634,14.49592560157771,16.029663848453225,-1.5337382468755152,2937.784592238408,2888.287407761591,-0.056908088464003345,-0.1048753239106441,-0.04581916311691547,-0.08213253663136409,-0.03416530118472334,-0.09322146197845196,-6.863417982172493e-06,0.0027632769780832067,-0.00328924803468289,-0.0013050760951849316,-0.001070732980774558,2914.0,2905.97,2915.56
2018-10-01,-0.12319685767094295,-0.03597124728063742,2924.59,2923.43,0,2914.82,2916.615,65.46435192988378,14.631677174468223,15.750066513656225,-1.1183893391880027,2935.4254893906686,2897.804510609331,0.01584376742442449,-0.041064321039578855,-0.0890315564862196,-0.13904062509536744,-0.08213253663136409,-0.03416530118472334,0.0036410682297065566,-6.863417982172493e-06,0.0027632769780832067,-0.00328924803468289,0.00036063153198795384,2913.98,2914.0,2905.97
2018-10-02,-0.08661506535871974,-0.09047981253210104,2923.43,2925.51,1,2916.3940000000002,2918.5269999999996,64.52563347083073,14.478756872038502,15.495804585332682,-1.017047713294179,2935.5837863328766,2901.4702136671226,0.03658179231222321,0.0524255597366477,-0.0044825287273556474,-0.12319685767094295,-0.13904062509536744,-0.08213253663136409,-0.00039663679353352244,0.0036410682297065566,-6.863417982172493e-06,0.0027632769780832067,0.0005423193923182357,2924.59,2913.98,2914.0
2018-10-03,-0.08529297301643773,0.01801152501189918,2925.51,2901.61,0,2920.3019999999997,2920.2830000000004,60.09847552315129,14.359873365895055,15.268618341445157,-0.9087449755501016,2936.068442097949,2904.4975579020515,0.0013220923422820052,0.03790388465450521,0.0537476520789297,-0.08661506535871974,-0.12319685767094295,-0.13904062509536744,0.0007114930065028613,-0.00039663679353352244,0.0036410682297065566,-6.863417982172493e-06,0.001342467600555386,2923.43,2924.59,2913.98
2018-10-04,-0.18936077535968937,-0.13922932703201085,2901.61,2885.57,0,2917.8239999999996,2917.369,48.69085541138999,12.196533030701175,14.65420127929636,-2.4576682485951853,2935.1936307739484,2899.544369226052,-0.10406780234325164,-0.10274571000096963,-0.06616391768874642,-0.08529297301643773,-0.08661506535871974,-0.12319685767094295,-0.008169515742554312,0.0007114930065028613,-0.00039663679353352244,0.0036410682297065566,-0.0008440909435721178,2925.51,2923.43,2924.59
2018-10-05,-0.19353847462555457,-0.14837822523610344,2885.57,2884.43,0,2912.142,2912.959,48.74387493194369,9.083072277706833,13.539975478978455,-4.456903201271622,2937.7267665974837,2888.191233402516,-0.004177699265865198,-0.10824550160911683,-0.10692340926683483,-0.18936077535968937,-0.08529297301643773,-0.08661506535871974,-0.005527965508803745,-0.008169515742554312,0.0007114930065028613,-0.00039663679353352244,-0.0019483113617364324,2901.61,2925.51,2923.43
2018-10-08,-0.2093861174583435,-0.20476301312446593,2884.43,2880.34,0,2904.1099999999997,2909.465,41.29597197898431,6.449300208805198,12.121840424943805,-5.672540216138607,2939.509172295039,2879.420827704961,-0.015847642832788944,-0.020025342098654142,-0.12409314444190578,-0.19353847462555457,-0.18936077535968937,-0.08529297301643773,-0.00039506925841348295,-0.005527965508803745,-0.008169515742554312,0.0007114930065028613,-0.00275553885936044,2885.57,2901.61,2925.51
2018-10-09,-0.10048860003208292,-0.03781132143119286,2880.34,2785.68,0,2895.4919999999997,2905.943,37.95900566942899,3.9860394686825202,10.494680233691549,-6.508640765009028,2940.6995463698645,2871.186453630136,0.1088975174262606,0.09304987459347165,0.08887217532760645,-0.2093861174583435,-0.19353847462555457,-0.18936077535968937,-0.0014179577940874877,-0.00039506925841348295,-0.005527965508803745,-0.008169515742554312,-0.002959803059471233,2884.43,2885.57,2901.61
2018-10-10,-0.10689533343080615,-0.09662497629884814,2785.68,2728.37,0,2867.5260000000003,2893.9139999999998,11.10932389684227,-5.54051569202602,7.287641048548036,-12.828156740574055,2977.5381842744077,2810.289815725592,-0.006406733398723233,0.10249078402753736,0.08664314119474842,-0.10048860003208292,-0.2093861174583435,-0.19353847462555457,-0.032864175757028824,-0.0014179577940874877,-0.00039506925841348295,-0.005527965508803745,-0.00967493681217757,2880.34,2884.43,2885.57
2018-10-11,-0.18519454598426818,-0.19221770167350768,2728.37,2767.13,1,2832.8779999999997,2875.351,8.535882013677423,-17.512939072159043,2.32752502440662,-19.84046409656566,3007.4953289908744,2743.206671009126,-0.07829921255346203,-0.08470594595218527,0.02419157147407533,-0.10689533343080615,-0.10048860003208292,-0.2093861174583435,-0.020573073719881707,-0.032864175757028824,-0.0014179577940874877,-0.00039506925841348295,-0.01215564840764305,2785.68,2880.34,2884.43
2018-10-12,-0.06936621804570042,-0.0811356479345366,2767.13,2750.79,0,2809.19,2860.666,21.93215339233059,-23.60149939480243,-2.85827985943519,-20.743219535367242,3005.737432581038,2715.5945674189625,0.11582832793856776,0.03752911538510573,0.031122381986382494,-0.18519454598426818,-0.10689533343080615,-0.10048860003208292,0.014206284338267983,-0.020573073719881707,-0.032864175757028824,-0.0014179577940874877,-0.008208798438228703,2728.37,2785.68,2880.34
2018-10-15,-0.1434225398918678,-0.1251350579590633,2750.79,2809.92,1,2782.4620000000004,2843.286,20.963592147464325,-29.406251791234354,-8.167874245795023,-21.23837754543933,2995.774520281957,2690.797479718043,-0.07405632184616737,0.04177200609240039,-0.03652720646106164,-0.06936621804570042,-0.18519454598426818,-0.10689533343080615,-0.005905035180855278,0.014206284338267983,-0.020573073719881707,-0.032864175757028824,-0.009310791622717062,2767.13,2728.37,2785.68
2018-10-16,-0.08532587745610405,0.02406674185219933,2809.92,2809.21,0,2768.3779999999997,2831.9350000000004,35.589762054790526,-28.902097665462406,-12.3147189297285,-16.587378735733907,2974.483957749814,2689.3860422501866,0.05809666243576374,-0.01595965941040363,0.09986866852816413,-0.1434225398918678,-0.06936621804570042,-0.18519454598426818,0.021495643069809,-0.005905035180855278,0.014206284338267983,-0.020573073719881707,-0.004728071449937765,2750.79,2767.13,2728.37
2018-10-17,-0.11623606730151821,-0.07305806150307527,2809.21,2768.78,0,2773.084,2820.305,33.92544868844924,-28.234374659054083,-15.498650075593618,-12.735724583460465,2947.020846680682,2693.5891533193176,-0.03091018984541416,0.027186472590349578,-0.04686984925581779,-0.08532587745610405,-0.1434225398918678,-0.06936621804570042,-0.0002526762327753618,0.021495643069809,-0.005905035180855278,0.014206284338267983,0.0017942284549129273,2809.92,2750.79,2767.13
2018-10-18,-0.04145225683848063,-0.003294865290323893,2768.78,2767.78,0,2781.166,2807.022,30.183426138224803,-30.614655783275794,-18.521851217130056,-12.092804566145738,2923.27455984757,2690.76944015243,0.07478381046303759,0.04387362061762342,0.10197028305338715,-0.11623606730151821,-0.08532587745610405,-0.1434225398918678,-0.014391946490294405,-0.0002526762327753618,0.021495643069809,-0.005905035180855278,0.0030304539008303875,2809.21,2809.92,2750.79
2018-10-19,-0.12134531849906557,-0.1370072459417676,2767.78,2755.88,0,2781.296,2795.243,28.022424667133933,-32.2104355155484,-21.259568076813725,-10.950867438734672,2899.359766949427,2691.126233050573,-0.07989306166058494,-0.0051092511975473626,-0.03601944104296152,-0.04145225683848063,-0.11623606730151821,-0.08532587745610405,-0.00036116990154511086,-0.014391946490294405,-0.0002526762327753618,0.021495643069809,0.00011696305286776899,2768.78,2809.21,2809.92
2018-10-22,-0.06656712293624878,-0.058566824153617573,2755.88,2740.69,0,2782.314,2782.388,27.203461318675437,-34.042907550627206,-23.816235971576422,-10.226671579050784,2867.5891793345663,2697.1868206654335,0.054778195562816795,-0.025114866097768147,0.04966894436526943,-0.12134531849906557,-0.04145225683848063,-0.11623606730151821,-0.0042994746692295305,-0.00036116990154511086,-0.014391946490294405,-0.0002526762327753618,0.00043807515519291853,2767.78,2768.78,2809.21
2018-10-23,-0.0042310537713946715,-0.08185000311244618,2740.69,2656.1,0,2768.4680000000003,2768.423,25.719915922228097,-36.302389543345726,-26.313466685930283,-9.988922857415442,2822.283762093882,2714.5622379061174,0.06233606916485411,0.1171142647276709,0.03722120306708596,-0.06656712293624878,-0.12134531849906557,-0.04145225683848063,-0.00551185102399232,-0.0042994746692295305,-0.00036116990154511086,-0.014391946490294405,-0.004963423663567346,2755.88,2767.78,2768.78
2018-10-24,-0.24387619574864705,-0.21093727032343546,2656.1,2705.57,1,2737.846,2755.465,22.18269165401439,-44.406856750822044,-29.932144698908637,-14.474712051913407,2842.8129973693985,2668.1170026306017,-0.23964514197725237,-0.17730907281239827,-0.12253087724958148,-0.0042310537713946715,-0.06656712293624878,-0.12134531849906557,-0.030864490329077787,-0.00551185102399232,-0.0042994746692295305,-0.00036116990154511086,-0.01108578648282783,2740.69,2755.88,2767.78
2018-10-25,-0.03303827938524265,-0.010142124393611278,2705.57,2658.69,0,2725.204,2753.185,31.041456016178003,-46.30412471393538,-33.20654070191399,-13.097584012021393,2844.764113217904,2661.6058867820957,0.2108379163634044,-0.028807225613847975,0.03352884355100613,-0.24387619574864705,-0.0042310537713946715,-0.06656712293624878,0.018625051767629408,-0.030864490329077787,-0.00551185102399232,-0.0042994746692295305,-0.004482386831243068,2656.1,2740.69,2755.88
2018-10-26,-0.15948553775486193,-0.08056965731737907,2658.69,2641.25,0,2703.386,2742.3410000000003,28.31341505591213,-51.00262098459234,-36.765756758449655,-14.236864226142686,2850.7211336654136,2633.960866334587,-0.1264472583696193,0.08439065799378512,-0.15525448398346725,-0.03303827938524265,-0.24387619574864705,-0.0042310537713946715,-0.01732721755489608,0.018625051767629408,-0.030864490329077787,-0.00551185102399232,-0.007875596361913262,2705.57,2656.1,2740.69
2018-10-29,-0.10967016355557875,-0.018006429527745102,2641.25,2682.63,1,2680.46,2731.387,27.605327738333898,-55.493777652661265,-40.511360937291975,-14.98241671536929,2856.7791379956107,2605.9948620043897,0.04981537419928318,-0.0766318841703361,0.13420603219306831,-0.15948553775486193,-0.03303827938524265,-0.24387619574864705,-0.006559621467715271,-0.01732721755489608,0.018625051767629408,-0.030864490329077787,-0.00832762572161041,2658.69,2705.57,2656.1
2018-10-30,-0.07407302529581132,0.09314504650331312,2682.63,2711.74,1,2668.848,2718.6580000000004,39.2774644663185,-55.07911375838239,-43.42491150151006,-11.654202256872331,2834.0639735792583,2603.2520264207424,0.03559713825976743,0.08541251245905061,-0.041034745910568673,-0.10967016355557875,-0.15948553775486193,-0.03303827938524265,0.015666824420255576,-0.006559621467715271,-0.01732721755489608,0.018625051767629408,-0.004091890632760831,2641.25,2658.69,2705.57
2018-10-31,-0.12742892980575563,0.021478428840637206,2711.74,2740.37,1,2679.9759999999997,2708.911,48.161740322331035,-51.80438718869573,-45.1008066389472,-6.70358054974853,2805.2088391127027,2612.6131608872975,-0.053355904509944305,-0.017758766250176874,0.03205660794910631,-0.07407302529581132,-0.10967016355557875,-0.15948553775486193,0.010851291456518197,0.015666824420255576,-0.006559621467715271,-0.01732721755489608,0.004251265724358366,2682.63,2641.25,2658.69
2018-11-01,0.016837434092564368,-0.02559892455143715,2740.37,2723.06,0,2686.936,2706.07,46.97421981004068,-46.36448019320096,-45.35354134979795,-1.0109388434030109,2795.9823642467627,2616.1576357532376,0.14426636389831998,0.09091045938837569,0.12650759764814312,-0.12742892980575563,-0.07407302529581132,-0.10967016355557875,0.0105577968389301,0.010851291456518197,0.015666824420255576,-0.006559621467715271,0.0026378147386185045,2711.74,2682.63,2641.25
2018-11-02,-0.03494261331477408,-0.1279033685134629,2723.06,2738.31,1,2699.8100000000004,2701.598,46.871403750253855,-42.9549293540731,-44.87381895065298,1.9188895965798807,2781.7924108886373,2621.4035891113626,-0.05178004740733845,0.09248631649098155,0.03913041198103724,0.016837434092564368,-0.12742892980575563,-0.07407302529581132,-0.006316665267828814,0.0105577968389301,0.010851291456518197,0.015666824420255576,0.004839925196031958,2740.37,2711.74,2682.63
2018-11-05,-0.08939566877153185,-0.11121562178488131,2738.31,2755.45,1,2719.2219999999998,2699.8409999999994,41.03283327907034,-38.57758975812885,-43.61457311214816,5.036983354019306,2775.384770652795,2624.297229347204,-0.05445305545675777,-0.10623310286409622,0.038033261034223775,-0.03494261331477408,0.016837434092564368,-0.12742892980575563,0.005600317290107348,-0.006316665267828814,0.0105577968389301,0.010851291456518197,0.0072719129475964815,2723.06,2740.37,2711.74
2018-11-06,-0.17070744624213566,-0.06585414258260576,2755.45,2813.89,1,2733.786,2701.317,43.53410949677665,-33.341126088848796,-41.55988370748829,8.218757618639494,2780.8779401933025,2621.7560598066975,-0.08131177747060381,-0.13576483292736158,-0.18754488033470001,-0.08939566877153185,-0.03494261331477408,0.016837434092564368,0.006259335137365651,0.005600317290107348,-0.006316665267828814,0.0105577968389301,0.0053904150910184965,2738.31,2723.06,2740.37
2018-11-07,0.046892898778120674,-0.121094544728597,2813.89,2806.83,0,2754.216,2717.096,55.200239780508575,-24.196647418172688,-38.087236449625166,13.890589031452478,2816.830552220708,2617.361447779292,0.21760034502025632,0.13628856754965252,0.08183551209289475,-0.17070744624213566,-0.08939566877153185,-0.03494261331477408,0.02120887695294771,0.006259335137365651,0.005600317290107348,-0.006316665267828814,0.007461932190304399,2755.45,2738.31,2723.06
2018-11-08,-0.1339823061160827,-0.013344376944424061,2806.83,2781.01,0,2767.508,2727.222,54.43961890902473,-17.31961544065507,-33.933712247831146,16.614096807176075,2841.287654310718,2613.1563456892823,-0.18087520489420336,0.03672514012605296,-0.044586637344550845,0.046892898778120674,-0.17070744624213566,-0.08939566877153185,-0.0025089822274502183,0.02120887695294771,0.006259335137365651,0.005600317290107348,0.004848576377028335,2813.89,2755.45,2738.31
2018-11-09,-0.17671027727294386,-0.08730578631685491,2781.01,2726.22,0,2779.098,2739.4539999999997,52.769390139075625,-13.793967988860459,-29.90576339603701,16.11179540717655,2846.899047535935,2632.0089524640644,-0.042727971156861166,-0.22360317605106453,-0.006002831030808203,-0.1339823061160827,0.046892898778120674,-0.17070744624213566,-0.009198989607493102,-0.0025089822274502183,0.02120887695294771,0.006259335137365651,0.004272111509095478,2806.83,2813.89,2755.45
2018-11-12,-0.12006288037008168,-0.14223675825157944,2726.22,2722.18,0,2776.68,2747.951,48.53337657862194,-15.245224623620743,-26.97365564155376,11.728431017933016,2831.70754956811,2664.19445043189,0.05664739690286218,0.01391942574600101,-0.16695577914820237,-0.17671027727294386,-0.1339823061160827,0.046892898778120674,-0.019701475363267495,-0.009198989607493102,-0.0025089822274502183,0.02120887695294771,-0.0007882470215794912,2781.01,2806.83,2813.89
2018-11-13,-0.17669380422848374,-0.19211797927742574,2722.18,2701.58,0,2770.0260000000003,2751.906,58.00465161352843,-16.530793501298376,-24.885083213502686,8.35428971220431,2825.0117080610744,2678.8002919389255,-0.05663092385840206,1.6473044460119102e-05,-0.04271149811240105,-0.12006288037008168,-0.17671027727294386,-0.1339823061160827,-0.001481905348797996,-0.019701475363267495,-0.009198989607493102,-0.0025089822274502183,-0.0023364951188122205,2726.22,2781.01,2806.83
2018-11-14,-0.16314259453399763,-0.15989013056497317,2701.58,2730.2,1,2747.564,2750.89,49.48031988329988,-18.99292531712763,-23.706651634227676,4.713726317100047,2826.7087206433866,2675.071279356613,0.013551209694486116,-0.04307971416391594,0.013567682738946235,-0.17669380422848374,-0.12006288037008168,-0.17671027727294386,-0.007567464311691308,-0.001481905348797996,-0.019701475363267495,-0.009198989607493102,-0.008091763371740024,2722.18,2726.22,2781.01
2018-11-15,-0.15088968983163004,-0.06383647996446361,2730.2,2736.27,1,2732.238,2749.873,59.77901156907253,-18.422425454120912,-22.649806398206323,4.227380944085411,2826.586432722046,2673.159567277954,0.01225290470236759,0.025804114396853706,-0.030826809461548352,-0.16314259453399763,-0.17669380422848374,-0.12006288037008168,0.010593800664796094,-0.007567464311691308,-0.001481905348797996,-0.019701475363267495,-0.005471206793290761,2701.58,2722.18,2726.22
2018-11-16,-0.12983355753951603,-0.01577060090170966,2736.27,2690.73,0,2723.29,2751.194,63.411054028114954,-17.281293932344397,-21.57610390503394,4.294809972689542,2826.293322204368,2676.094677795632,0.021056132292114005,0.033309036994481594,0.04686024668896771,-0.15088968983163004,-0.16314259453399763,-0.17669380422848374,0.0022232803457622463,0.010593800664796094,-0.007567464311691308,-0.001481905348797996,-0.003186752802639692,2730.2,2701.58,2722.18
2018-11-19,-0.07338658571243287,-0.08235292211174965,2690.73,2641.89,0,2716.192,2746.4359999999997,51.129959265665974,-19.823127709501932,-21.22550866592754,1.4023809564256062,2830.6402639194825,2662.231736080517,0.056446971827083164,0.07750310411919717,0.08975600882156476,-0.12983355753951603,-0.15088968983163004,-0.16314259453399763,-0.016643094431470606,0.0022232803457622463,0.010593800664796094,-0.007567464311691308,-0.002575076616280314,2736.27,2730.2,2701.58
2018-11-20,-0.16109431434322047,-0.11790304651131502,2641.89,2649.93,1,2700.1339999999996,2735.08,40.764246991934435,-25.4847567063116,-22.077358274004354,-3.4073984323072466,2841.563868783541,2628.596131216459,-0.0877077286307876,-0.03126075680370444,-0.010204624511590432,-0.07338658571243287,-0.12983355753951603,-0.15088968983163004,-0.018151208036480848,-0.016643094431470606,0.0022232803457622463,0.010593800664796094,-0.005908937153816884,2690.73,2736.27,2730.2
2018-11-21,-0.11535945329172857,-0.07584534534092607,2649.93,2632.56,0,2689.8039999999996,2718.684,37.35317149569302,-28.98871382111929,-23.45962938342734,-5.5290844376919495,2821.669544703014,2615.6984552969866,0.045734861051491896,-0.041972867579295706,0.014474104247787459,-0.16109431434322047,-0.07338658571243287,-0.12983355753951603,0.00304327583661701,-0.018151208036480848,-0.016643094431470606,0.0022232803457622463,-0.003786789124155221,2641.89,2690.73,2736.27
2018-11-23,-0.22454112129552023,-0.20313204718487604,2632.56,2673.45,1,2670.2760000000003,2701.257,37.34690453554051,-32.7892646794885,-25.325556442639574,-7.463708236848923,2796.6489940968618,2605.8650059031384,-0.10918166800379166,-0.06344680695229976,-0.15115453558308736,-0.11535945329172857,-0.16109431434322047,-0.07338658571243287,-0.006554890129173208,0.00304327583661701,-0.018151208036480848,-0.016643094431470606,-0.007216527282949081,2649.93,2641.89,2690.73
2018-11-26,0.020731902548245022,-0.04280734700816018,2673.45,2682.17,1,2657.712,2690.501,41.53838125554451,-32.13135706505409,-26.68671656712248,-5.4446404979316085,2768.617568423221,2612.384431576779,0.24527302384376526,0.1360913558399736,0.1818262168914655,-0.22454112129552023,-0.11535945329172857,-0.16109431434322047,0.015532409517731827,-0.006554890129173208,0.00304327583661701,-0.018151208036480848,-0.004554701448555165,2632.56,2649.93,2641.89
2018-11-27,-0.117293167604159,-0.15024862142458353,2682.17,2743.79,1,2656.0,2686.096,40.22516273610078,-30.554120534485264,-27.46019736059504,-3.093923173890225,2760.1214143745965,2612.0705856254035,-0.13802507015240403,0.10724795369136123,-0.0019337143124304318,0.020731902548245022,-0.22454112129552023,-0.11535945329172857,0.003261703042884756,0.015532409517731827,-0.006554890129173208,0.00304327583661701,-0.0005737419536840926,2673.45,2632.56,2649.93
2018-11-28,-0.24272972558225905,-0.054690120475632806,2743.79,2737.76,0,2676.38,2688.257,40.72800380932227,-24.054643246609885,-26.77908653779801,2.7244432911881233,2768.0046793392603,2608.50932066074,-0.12543655797810005,-0.26346162813050406,-0.018188604286738824,-0.117293167604159,0.020731902548245022,-0.22454112129552023,0.02297393528374414,0.003261703042884756,0.015532409517731827,-0.006554890129173208,0.007651286710360905,2682.17,2673.45,2632.56
2018-11-29,-0.15799487107678464,-0.07066077699786738,2737.76,2760.17,1,2693.946,2691.875,40.83927955648694,-19.169358838768858,-25.25714099799218,6.087782159223323,2777.3838124113395,2606.3661875886605,0.08473485450547441,-0.04070170347262564,-0.17872677362502967,-0.24272972558225905,-0.117293167604159,0.020731902548245022,-0.0021976900564546487,0.02297393528374414,0.003261703042884756,0.015532409517731827,0.006603093531746573,2743.79,2682.17,2673.45
2018-11-30,-0.08693046187177117,-0.1699026881912608,2760.17,2790.37,1,2719.468,2694.8720000000003,47.21077145457464,-13.335710270360323,-22.872854852465814,9.53714458210549,2788.1029785425303,2601.6410214574703,0.07106440920501347,0.15579926371048788,0.030362705732387835,-0.15799487107678464,-0.24272972558225905,-0.117293167604159,0.00818552393197347,-0.0021976900564546487,0.02297393528374414,0.003261703042884756,0.009551176343975908,2737.76,2743.79,2682.17
2018-12-03,-0.04453451553980509,-0.06955844799677531,2790.37,2700.06,0,2742.852,2700.282,59.19080775953469,-6.204097172372258,-19.539103316447104,13.335006144074846,2809.155886594629,2591.4081134053713,0.042395946331966076,0.11346035553697956,0.19819521004245397,-0.08693046187177117,-0.15799487107678464,-0.24272972558225905,0.010941355061463431,0.00818552393197347,-0.0021976900564546487,0.02297393528374414,0.00863296545272223,2760.17,2737.76,2743.79
2018-12-04,-0.20209648460149765,-0.23413339927792548,2700.06,2695.95,0,2746.43,2701.215,47.45899002894822,-7.75016557511799,-17.181315768181282,9.431150193063292,2809.8847971941614,2592.545202805839,-0.15756196906169256,-0.11516602272972648,-0.04410161352471301,-0.04453451553980509,-0.08693046187177117,-0.15799487107678464,-0.03236488351007216,0.010941355061463431,0.00818552393197347,-0.0021976900564546487,0.0015076481421308463,2790.37,2760.17,2737.76
2018-12-06,-0.14126682307867877,-0.11506599557083265,2695.95,2633.08,0,2736.862,2706.621,49.32779329942449,-9.201015000914595,-15.585255614727945,6.3842406138133505,2807.255756730566,2605.986243269434,0.06082966152281888,-0.09673230753887369,-0.0543363612069076,-0.20209648460149765,-0.04453451553980509,-0.08693046187177117,-0.0015221883958135285,-0.03236488351007216,0.010941355061463431,0.00818552393197347,-0.0033915765937806873,2700.06,2790.37,2760.17
2018-12-07,-0.1880219787746281,-0.24306058883666992,2633.08,2637.72,1,2715.926,2704.936,39.28082645357821,-15.248136174961473,-15.517831726774652,0.2696955518131787,2810.245204071725,2599.6267959282754,-0.04675515569594932,0.01407450582686956,-0.143487463234823,-0.14126682307867877,-0.20209648460149765,-0.04453451553980509,-0.02332016543333515,-0.0015221883958135285,-0.03236488351007216,0.010941355061463431,-0.007616071669156788,2695.95,2700.06,2790.37
2018-12-10,-0.19262103363871574,-0.13637617602944374,2637.72,2636.78,0,2691.4359999999997,2705.4519999999998,39.08855377665578,-19.441998790810885,-16.3026651395819,-3.1393336512289842,2809.2244150029933,2601.6795849970063,-0.004599054864087654,-0.05135421056003697,0.009475450962781906,-0.1880219787746281,-0.14126682307867877,-0.20209648460149765,0.001762194844060927,-0.02332016543333515,-0.0015221883958135285,-0.03236488351007216,-0.008900737486739297,2633.08,2695.95,2700.06
2018-12-11,-0.21812929778263487,-0.1972899498610661,2636.78,2651.07,1,2660.718,2701.7850000000003,43.37207302390722,-22.581213104757353,-17.558374732616993,-5.0228383721403596,2812.9142609731675,2590.655739026833,-0.02550826414391913,-0.030107319008006783,-0.0768624747039561,-0.19262103363871574,-0.1880219787746281,-0.14126682307867877,-0.00035636837875119287,0.001762194844060927,-0.02332016543333515,-0.0015221883958135285,-0.01116028217478222,2637.72,2633.08,2695.95
2018-12-12,-0.06793407301108043,-0.13983072539170582,2651.07,2650.54,0,2650.92,2698.675,51.232413274621464,-23.643432717054566,-18.77538632950451,-4.868046387550056,2813.908859703735,2583.4411402962655,0.15019522477155445,0.12468696062763532,0.12008790576354766,-0.21812929778263487,-0.19262103363871574,-0.1880219787746281,0.005419488922094429,-0.00035636837875119287,0.001762194844060927,-0.02332016543333515,-0.003603407688348903,2636.78,2637.72,2633.08
2018-12-13,-0.16220674594243367,-0.2652238114674886,2650.54,2599.95,0,2641.8379999999997,2689.35,50.083577672430344,-24.248494433617452,-19.8700079503271,-4.378486483290352,2803.444413535447,2575.255586464553,-0.09427267293135325,0.0559225518402012,0.030414287696282072,-0.06793407301108043,-0.21812929778263487,-0.19262103363871574,-0.00019991927787654795,0.005419488922094429,-0.00035636837875119287,0.001762194844060927,-0.0033389538647615067,2651.07,2636.78,2637.72
2018-12-14,0.01281828611669406,-0.13722822447897684,2599.95,2545.94,0,2635.212,2675.5690000000004,45.90480974507093,-28.481879032820416,-21.592382166825765,-6.889496865994651,2796.7467876418573,2554.3912123581435,0.17502503205912773,0.08075235912777448,0.23094758389932893,-0.16220674594243367,-0.06793407301108043,-0.21812929778263487,-0.019086676677205427,-0.00019991927787654795,0.005419488922094429,-0.00035636837875119287,-0.0024922561135355624,2650.54,2651.07,2636.78
2018-12-17,-0.2282934909866702,-0.14534703570027505,2545.94,2546.16,1,2616.856,2654.1459999999997,34.49801833345491,-35.78254355888748,-24.43041444523811,-11.352129113649372,2784.26735470824,2524.0246452917595,-0.24111177710336426,-0.06608674504423653,-0.16035941797558978,0.01281828611669406,-0.16220674594243367,-0.06793407301108043,-0.020773476413007863,-0.019086676677205427,-0.00019991927787654795,0.005419488922094429,-0.00699939036494932,2599.95,2650.54,2651.07
2018-12-18,-0.2987745208282993,-0.17662269611881204,2546.16,2506.96,0,2598.732,2629.725,33.115673957841864,-41.07710928661663,-27.759753413513813,-13.31735587310282,2735.6309776929843,2523.8190223070155,-0.0704810298416291,-0.31159280694499336,-0.13656777488586563,-0.2282934909866702,0.01281828611669406,-0.16220674594243367,8.641209140813899e-05,-0.020773476413007863,-0.019086676677205427,-0.00019991927787654795,-0.0069108342709174545,2545.94,2599.95,2650.54
